seq_num,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps
6455,-0.004880,-0.003904,1.028704,4.690000,-4.060000,-0.420000
6456,-0.006344,0.008296,1.029680,0.210000,-1.960000,-0.490000
6457,-0.003904,-0.004880,1.032120,0.140000,-2.030000,-0.420000
6458,-0.002928,-0.005368,1.030168,0.210000,-2.030000,-0.420000
6459,-0.003904,-0.008784,1.028216,0.140000,-1.890000,-0.350000
6460,-0.004880,-0.008296,1.027728,0.210000,-1.960000,-0.420000
6461,-0.005856,-0.007808,1.028216,0.210000,-2.030000,-0.350000
6462,-0.005856,-0.007808,1.029680,0.140000,-2.100000,-0.420000
6463,-0.005368,-0.008296,1.027728,0.140000,-1.960000,-0.350000
6464,-0.008296,-0.006832,1.029192,0.140000,-1.960000,-0.350000
6465,-0.006832,-0.007808,1.028216,0.070000,-2.030000,-0.350000
6466,-0.005856,-0.005368,1.029680,0.140000,-1.960000,-0.280000
6467,-0.005368,-0.005368,1.029192,0.140000,-1.960000,-0.280000
6468,-0.006344,-0.005368,1.027240,0.140000,-1.960000,-0.280000
6469,-0.005856,-0.005368,1.029192,0.140000,-2.030000,-0.350000
6470,-0.002928,-0.006832,1.029192,0.140000,-1.960000,-0.350000
6471,-0.006344,-0.007320,1.028704,0.140000,-2.100000,-0.280000
6474,-0.003416,-0.006344,1.029192,0.140000,-1.960000,-0.350000
6475,-0.006344,-0.006344,1.028216,0.140000,-2.030000,-0.210000
6476,-0.007320,-0.005856,1.028704,0.140000,-2.030000,-0.350000
6477,-0.006344,-0.007320,1.029680,0.140000,-1.960000,-0.350000
6478,-0.012688,-0.027816,1.028216,0.210000,-3.150000,0.210000
6479,-0.033672,-0.113216,1.023824,0.140000,-1.960000,-0.350000
6480,-0.011224,-0.017080,1.021872,-0.140000,-1.680000,-0.350000
6481,-0.004392,-0.005856,1.026752,0.140000,-1.890000,-0.420000
6482,-0.005856,-0.007808,1.029192,0.070000,-1.960000,-0.350000
6485,-0.006344,-0.006344,1.028704,0.140000,-1.890000,-0.350000
6486,-0.005856,-0.006832,1.028704,0.070000,-1.890000,-0.420000
6487,-0.004880,-0.007320,1.027240,0.140000,-1.960000,-0.350000
6488,-0.006832,-0.006344,1.028216,0.140000,-2.030000,-0.210000
6489,-0.004392,-0.007320,1.030168,0.070000,-1.960000,-0.350000
6490,-0.004392,-0.005856,1.028704,0.140000,-1.960000,-0.350000
6491,-0.006344,-0.006832,1.030168,0.140000,-1.960000,-0.420000
6492,-0.005368,-0.005368,1.027728,0.140000,-1.960000,-0.420000
6493,-0.003904,-0.006344,1.028216,0.210000,-2.030000,-0.350000
6494,-0.005368,-0.006832,1.030168,0.140000,-1.960000,-0.420000
6495,-0.006344,-0.006832,1.028216,0.140000,-2.030000,-0.420000
6496,-0.004880,-0.007320,1.027728,0.210000,-1.960000,-0.490000
6497,-0.005368,-0.002440,1.028704,0.210000,-2.030000,-0.420000
6498,-0.006344,-0.006832,1.028216,0.210000,-1.960000,-0.420000
6499,-0.001464,-0.020496,1.030656,-0.140000,-1.610000,-0.770000
6500,-0.040504,-0.244000,1.031632,-1.190000,-1.540000,-0.840000
6501,-0.002928,-0.013176,1.020896,-0.140000,-1.680000,-0.350000
6502,-0.006344,-0.005368,1.028216,0.070000,-1.960000,-0.420000
6503,-0.005856,-0.006344,1.027240,0.140000,-1.960000,-0.350000
6504,-0.004880,-0.005368,1.027728,0.280000,-2.030000,-0.350000
6505,-0.004392,-0.006344,1.029192,0.210000,-1.960000,-0.420000
6506,-0.005368,-0.006344,1.027240,0.140000,-2.030000,-0.350000
6507,-0.004880,-0.008296,1.028704,0.140000,-2.100000,-0.420000
6508,-0.004880,-0.005856,1.027728,0.210000,-1.890000,-0.350000
6509,-0.006832,-0.006344,1.029680,0.070000,-1.960000,-0.350000
6510,-0.004392,-0.005856,1.028704,0.140000,-1.960000,-0.350000
6511,-0.007320,-0.006832,1.029192,0.210000,-1.890000,-0.350000
6512,-0.006344,-0.005368,1.029192,0.140000,-2.030000,-0.350000
6515,-0.005856,-0.005368,1.028216,0.140000,-1.890000,-0.350000
6516,-0.004880,-0.006344,1.027240,0.210000,-2.030000,-0.420000
6517,-0.003904,-0.007320,1.028704,0.140000,-1.960000,-0.350000
6518,-0.004392,-0.007320,1.029680,0.210000,-2.030000,-0.280000
6519,-0.005856,-0.006832,1.028216,0.140000,-1.890000,-0.350000
6520,-0.010736,0.127368,0.993568,0.910000,-5.040000,3.150000
6521,-0.048800,0.062952,1.027240,0.910000,-1.890000,-7.420000
6522,0.014152,-0.119072,1.030656,4.270000,-3.640000,-3.990000
6523,-0.014640,0.099064,1.043832,-3.640000,0.560000,-10.150000
6524,0.000488,0.128344,1.021872,4.200000,-4.060000,-4.900000
6525,-0.013176,0.108824,1.032120,-8.190000,1.610000,2.730000
6526,-0.002928,0.124928,1.019920,4.970000,2.310000,-4.200000
6527,-0.010248,0.109800,0.986736,-5.180000,1.190000,3.290000
6528,-0.007808,-0.128832,1.017968,5.460000,-4.900000,-3.570000
6529,-0.008784,-0.146400,0.985760,-5.880000,-7.000000,1.330000
6530,0.010248,0.121512,1.017968,-9.380000,2.450000,-2.870000
6531,-0.032696,-0.142496,0.991616,10.080000,-7.140000,0.560000
6532,0.011712,0.117120,1.020896,-9.380000,2.450000,-2.170000
6533,-0.032696,-0.139568,1.062376,-6.510000,-0.980000,-10.500000
6534,0.012200,0.114680,1.056520,-9.380000,-4.830000,-7.490000
6535,-0.031720,-0.134688,0.998448,-7.280000,-7.000000,-0.770000
6536,0.014152,0.109800,1.037000,5.950000,-2.800000,8.470000
6537,-0.031720,-0.127368,1.042856,10.080000,-7.070000,-1.540000
6538,0.012200,0.105896,1.023336,8.400000,2.310000,8.400000
6539,-0.028304,-0.121512,1.008696,9.800000,-6.790000,-2.100000
6540,0.015616,-0.011224,1.069208,-9.100000,2.170000,-8.750000
6541,-0.032696,-0.113704,1.049200,-3.220000,0.350000,-10.290000
6542,0.017568,-0.000976,1.067744,-8.960000,-3.430000,-9.240000
6543,-0.031232,-0.106384,1.046272,9.450000,-6.510000,-10.290000
6545,-0.030744,-0.098576,1.046760,9.100000,-0.630000,7.630000
6546,-0.027328,-0.107360,1.018944,2.870000,-2.590000,7.840000
6547,0.025864,0.098576,1.036024,-2.870000,-0.770000,-5.880000
6548,-0.001952,-0.007320,1.034560,3.780000,-3.150000,-0.280000
6549,-0.001952,0.000000,1.028704,1.120000,-1.820000,-0.350000
6550,-0.006344,-0.004880,1.028216,0.280000,-2.030000,-0.420000
6551,-0.006344,-0.006832,1.029192,0.210000,-1.960000,-0.350000
6552,-0.004392,-0.008784,1.027728,0.210000,-1.890000,-0.350000
6553,-0.004880,-0.007320,1.026264,0.140000,-1.960000,-0.350000
6554,-0.007320,-0.006832,1.028216,0.210000,-2.030000,-0.350000
6555,-0.006344,-0.006832,1.028704,0.140000,-2.030000,-0.350000
6556,-0.004880,-0.005856,1.030168,0.140000,-1.960000,-0.280000
6557,-0.004392,-0.006344,1.028704,0.140000,-2.030000,-0.350000
6558,-0.005856,-0.006344,1.029192,0.210000,-1.960000,-0.350000
6559,-0.006832,-0.005856,1.027728,0.140000,-1.960000,-0.350000
6560,-0.006832,-0.006832,1.026752,0.140000,-1.890000,-0.350000
6561,-0.004392,-0.007320,1.028704,0.210000,-1.890000,-0.280000
6562,-0.005368,-0.005856,1.029192,0.140000,-1.960000,-0.350000
6563,-0.003904,-0.006832,1.030656,0.210000,-1.960000,-0.350000
6564,-0.006832,-0.005368,1.027240,0.140000,-2.030000,-0.350000
6565,-0.004880,-0.005856,1.029680,0.140000,-1.960000,-0.350000
6566,-0.004880,-0.005368,1.027240,0.140000,-1.960000,-0.350000
6567,-0.006344,-0.005368,1.028216,0.140000,-1.960000,-0.350000
6568,-0.007808,-0.008296,1.028216,0.140000,-2.030000,-0.350000
6569,-0.004880,-0.006344,1.029192,0.140000,-1.960000,-0.420000
6570,-0.006344,-0.007808,1.027728,0.210000,-1.960000,-0.280000
6571,-0.005368,-0.004880,1.027728,0.140000,-2.030000,-0.350000
6573,-0.004392,-0.006344,1.030656,0.140000,-1.960000,-0.350000
6574,-0.006832,-0.006344,1.029192,0.140000,-2.030000,-0.350000
6575,-0.007320,-0.007320,1.028704,0.070000,-2.030000,-0.420000
6576,-0.006832,-0.005856,1.030656,0.140000,-1.890000,-0.350000
6577,-0.006344,-0.004880,1.028216,0.210000,-1.890000,-0.420000
6578,-0.006344,-0.006344,1.027728,0.140000,-1.960000,-0.280000
6579,-0.008296,-0.005856,1.028216,0.140000,-1.960000,-0.350000
6580,-0.006832,-0.006832,1.028216,0.210000,-2.030000,-0.420000
6581,-0.003416,-0.006344,1.029680,0.210000,-2.030000,-0.350000
6582,-0.005368,-0.007808,1.029680,0.210000,-1.890000,-0.280000
6583,-0.006832,-0.004392,1.029680,0.140000,-2.030000,-0.490000
6584,-0.005368,-0.006832,1.028704,0.140000,-1.960000,-0.420000
6585,-0.004392,-0.007320,1.029680,0.070000,-1.890000,-0.350000
6586,-0.008296,-0.005368,1.028704,0.140000,-1.890000,-0.350000
6587,-0.004392,-0.006832,1.027728,0.210000,-1.890000,-0.350000
6588,-0.005368,-0.006344,1.028216,0.280000,-1.960000,-0.350000
6589,-0.006832,-0.007808,1.027728,0.210000,-1.890000,-0.280000
6590,-0.005856,-0.007320,1.030168,0.140000,-1.960000,-0.350000
6591,-0.005368,-0.006344,1.028704,0.140000,-1.960000,-0.350000
6592,-0.003416,-0.006832,1.027240,0.140000,-1.960000,-0.350000
6593,-0.005856,-0.007808,1.027728,0.210000,-2.100000,-0.350000
6594,-0.004880,-0.006832,1.029680,0.140000,-1.960000,-0.350000
6595,-0.005856,-0.006832,1.027728,0.140000,-1.960000,-0.350000
6596,-0.004392,-0.006832,1.028216,0.140000,-2.030000,-0.350000
6597,-0.005856,-0.005368,1.028704,0.140000,-2.030000,-0.420000
6598,-0.005856,-0.003904,1.027240,0.140000,-1.960000,-0.420000
6599,-0.003904,-0.006832,1.028216,0.210000,-2.030000,-0.280000
6600,-0.004392,-0.006832,1.028216,0.210000,-1.960000,-0.420000
6601,-0.003416,-0.008296,1.027728,0.210000,-2.030000,-0.350000
6603,-0.004880,-0.007808,1.028704,0.140000,-1.960000,-0.350000
6604,-0.006832,-0.009760,1.030656,0.210000,-2.100000,-0.210000
6605,0.026352,0.083936,1.025288,-7.560000,0.910000,10.500000
6606,-0.040504,0.037088,1.017480,6.650000,2.450000,-2.450000
6607,0.023912,-0.056120,1.043832,-0.490000,-1.960000,8.890000
6608,-0.026352,0.060512,1.065304,-0.070000,-1.190000,-10.500000
6609,0.018544,-0.071248,1.027728,0.420000,1.890000,-8.120000
6610,-0.021960,0.070272,1.061888,-6.160000,-0.630000,-10.570000
6611,0.017568,-0.131272,0.998936,-7.490000,-7.000000,-1.260000
6612,-0.022448,0.075152,0.993568,-1.610000,-0.420000,-10.640000
6613,0.013664,-0.087840,1.036512,1.890000,-2.870000,8.470000
6614,-0.018544,0.083936,1.054080,-5.040000,-0.070000,-10.570000
6615,0.009272,-0.116144,1.010648,-8.330000,-6.790000,-2.730000
6616,-0.018056,0.097112,1.025776,9.170000,2.030000,1.050000
6617,0.007320,0.126880,1.020896,3.360000,2.450000,-5.880000
6618,-0.017080,0.095160,1.048224,-3.640000,0.490000,1.680000
6619,0.000488,-0.115168,1.026752,3.710000,-3.920000,8.120000
6620,-0.016104,0.099552,0.982344,-4.340000,0.840000,-10.080000
6621,0.000488,-0.118096,1.031144,-9.100000,-15.470000,-4.690000
6622,-0.011712,0.105896,0.982832,-4.970000,0.910000,8.120000
6623,-0.015128,0.022936,1.013088,-0.420000,-2.170000,-1.120000
6624,-0.006832,0.001952,1.036024,1.190000,-2.520000,-0.490000
6625,-0.004392,-0.004880,1.026264,0.420000,-2.100000,-0.350000
6626,-0.005856,-0.007320,1.028216,0.140000,-1.960000,-0.350000
6627,-0.004392,-0.006832,1.029192,0.280000,-2.030000,-0.420000
6628,-0.004880,-0.005856,1.027728,0.140000,-1.960000,-0.350000
6629,-0.004880,-0.007320,1.027240,0.140000,-1.960000,-0.350000
6630,-0.006344,-0.005368,1.028704,0.140000,-2.030000,-0.280000
6631,-0.005856,-0.007320,1.028216,0.140000,-1.960000,-0.280000
6633,-0.005368,-0.005368,1.028216,0.210000,-2.030000,-0.350000
6635,-0.005856,-0.005368,1.028216,0.210000,-2.030000,-0.350000
6636,-0.006344,-0.006344,1.027240,0.140000,-2.030000,-0.350000
6637,-0.005856,-0.006832,1.029192,0.140000,-1.890000,-0.420000
6638,-0.002928,-0.006344,1.028704,0.210000,-1.960000,-0.350000
6640,-0.006344,-0.008296,1.030168,0.210000,-2.030000,-0.420000
6643,-0.004880,-0.004880,1.028704,0.140000,-1.890000,-0.350000
6644,-0.005856,-0.003904,1.028216,0.140000,-1.960000,-0.350000
6645,-0.006832,-0.005856,1.027240,0.210000,-2.030000,-0.490000
6646,-0.004392,-0.006832,1.026752,0.140000,-2.030000,-0.280000
6647,-0.018056,0.013664,1.025776,4.340000,-4.060000,-16.170000
6648,0.010248,0.204472,1.043344,6.650000,-4.830000,-6.090000
6649,-0.033184,-0.140056,1.039440,10.080000,-6.930000,-1.610000
6650,0.013176,0.108824,1.063352,-9.310000,-3.150000,8.610000
6651,-0.034648,-0.121024,1.042856,9.730000,11.200000,7.070000
6652,0.013664,0.099064,1.066768,-9.030000,2.100000,0.910000
6653,-0.034648,-0.109800,1.043344,9.450000,-6.580000,-10.430000
6654,0.018056,0.093208,1.067744,-8.890000,1.890000,8.260000
6655,-0.034160,-0.101992,1.045784,9.170000,-6.440000,7.770000
6656,0.019520,0.016592,1.069696,-8.540000,-2.800000,-9.800000
6657,-0.031720,-0.092720,1.045296,8.820000,17.080000,-9.870000
6658,0.021472,0.025376,1.071648,-8.190000,-2.380000,-10.220000
6659,-0.033672,-0.083448,1.046272,8.400000,-5.810000,-5.320000
6660,0.022936,-0.129320,1.009184,5.810000,-4.900000,7.420000
6661,-0.032696,-0.045384,1.044808,7.910000,-5.740000,8.400000
6662,0.025376,0.061488,1.068720,-7.420000,1.330000,4.270000
6663,-0.033672,0.117120,1.031632,-6.440000,1.680000,-8.960000
6664,0.027328,0.053680,1.064328,-6.930000,0.980000,-10.640000
6665,-0.023424,-0.040016,1.044320,7.420000,-3.010000,-1.190000
6666,-0.002928,-0.022448,1.027240,1.050000,-1.820000,-0.210000
6667,-0.001952,-0.005368,1.029192,-0.490000,-2.170000,-0.420000
6668,-0.004392,-0.004392,1.026752,0.140000,-2.030000,-0.420000
6669,-0.005368,-0.005856,1.029680,0.140000,-1.960000,-0.350000
6670,-0.006832,-0.006832,1.026752,0.140000,-1.960000,-0.420000
6671,-0.005368,-0.006832,1.028704,0.140000,-1.890000,-0.350000
6673,-0.006344,-0.008296,1.028704,0.140000,-2.030000,-0.350000
6674,-0.003904,-0.006832,1.029680,0.210000,-1.890000,-0.350000
6675,-0.006832,-0.005856,1.027728,0.140000,-1.820000,-0.280000
6676,-0.006344,-0.006832,1.025288,0.140000,-1.890000,-0.350000
6677,-0.004880,-0.007320,1.029192,0.140000,-1.890000,-0.350000
6678,-0.005368,-0.006344,1.027728,0.140000,-1.890000,-0.420000
6679,-0.006344,-0.006832,1.028704,0.210000,-1.960000,-0.420000
6680,-0.006832,-0.005856,1.028704,0.210000,-1.960000,-0.350000
6681,-0.006832,-0.005856,1.027240,0.140000,-2.030000,-0.280000
6682,-0.005368,-0.007320,1.029192,0.140000,-1.960000,-0.350000
6683,-0.006832,-0.007320,1.029192,0.140000,-2.030000,-0.350000
6684,-0.005368,-0.006832,1.028216,0.210000,-1.890000,-0.280000
6685,-0.008296,-0.005856,1.028704,0.210000,-2.030000,-0.350000
6686,-0.006344,-0.007808,1.029192,0.140000,-2.030000,-0.280000
6687,-0.006832,-0.007320,1.028704,0.140000,-1.890000,-0.350000
6688,-0.005368,-0.006832,1.028216,0.210000,-1.960000,-0.350000
6689,-0.001952,-0.005856,1.033584,0.210000,-2.100000,-0.350000
6690,-0.007320,0.081984,1.033096,-8.050000,1.470000,-0.420000
6691,0.054168,0.052216,1.016992,1.120000,-0.840000,-0.700000
6692,0.002928,-0.010248,1.039440,-0.070000,-1.680000,-0.350000
6693,-0.005856,-0.006832,1.029680,0.140000,-2.030000,-0.350000
6694,-0.004880,-0.006344,1.030168,0.210000,-1.960000,-0.420000
6695,-0.005856,-0.005368,1.026752,0.070000,-1.960000,-0.420000
6696,-0.005368,-0.008296,1.028704,0.210000,-2.030000,-0.280000
6697,-0.003416,-0.004880,1.027240,0.210000,-2.030000,-0.210000
6698,-0.006344,-0.005856,1.028704,0.140000,-1.960000,-0.350000
6699,-0.006344,-0.006832,1.030168,0.070000,-2.030000,-0.350000
6702,-0.006344,-0.005856,1.029680,0.140000,-1.960000,-0.350000
6703,-0.003416,-0.005856,1.027728,0.140000,-2.030000,-0.350000
6704,-0.004392,-0.005856,1.027240,0.210000,-2.100000,-0.350000
6706,-0.004392,-0.008296,1.029192,0.140000,-2.030000,-0.420000
6707,-0.005368,-0.005368,1.029192,0.210000,-1.960000,-0.280000
6708,-0.005368,-0.007808,1.027240,0.140000,-1.960000,-0.420000
6709,-0.004392,-0.008296,1.027240,0.210000,-1.890000,-0.280000
6710,-0.008296,-0.006344,1.028216,0.210000,-1.960000,-0.350000
6711,-0.005368,-0.008296,1.029680,0.140000,-1.960000,-0.420000
6712,-0.007320,-0.007808,1.028216,0.140000,-2.030000,-0.350000
6713,-0.006344,-0.007808,1.029192,0.210000,-2.030000,-0.280000
6714,-0.006832,-0.006344,1.027728,0.140000,-1.960000,-0.420000
6715,-0.006344,-0.004880,1.027728,0.070000,-1.960000,-0.280000
6716,-0.006344,-0.005856,1.028216,0.140000,-1.960000,-0.280000
6717,-0.006832,-0.009272,1.027240,0.210000,-2.030000,-0.350000
6718,-0.006344,-0.004880,1.027728,0.140000,-2.100000,-0.350000
6719,-0.003904,-0.006344,1.029680,0.210000,-1.960000,-0.350000
6720,-0.003904,-0.007808,1.028704,0.140000,-1.960000,-0.280000
6721,-0.006832,-0.005856,1.027728,0.140000,-1.960000,-0.350000
6722,-0.006344,-0.005368,1.028216,0.140000,-1.960000,-0.350000
6723,-0.006344,-0.005856,1.027240,0.140000,-1.960000,-0.280000
6724,-0.006832,-0.006344,1.029192,0.210000,-1.960000,-0.350000
6725,-0.005368,-0.006832,1.026264,0.140000,-1.960000,-0.350000
6726,-0.005856,-0.005368,1.028216,0.210000,-2.030000,-0.350000
6727,-0.005368,-0.005856,1.030168,0.210000,-1.960000,-0.420000
6728,-0.004392,-0.005368,1.028704,0.140000,-2.100000,-0.420000
6729,-0.005368,-0.005856,1.029680,0.210000,-1.890000,-0.350000
6730,-0.004392,-0.005856,1.028216,0.210000,-1.960000,-0.350000
6732,-0.006832,-0.006832,1.029192,0.210000,-2.030000,-0.490000
6733,-0.005368,-0.007808,1.029680,0.140000,-2.030000,-0.350000
6734,-0.003904,-0.005368,1.031144,0.140000,-2.100000,-0.350000
6735,-0.003416,-0.007808,1.029680,0.210000,-1.960000,-0.350000
6736,-0.005368,-0.006344,1.027728,0.210000,-2.030000,-0.280000
6737,-0.006344,-0.007808,1.029192,0.140000,-1.960000,-0.280000
6738,-0.006344,-0.005856,1.028216,0.140000,-1.960000,-0.350000
6739,-0.004392,-0.005856,1.027240,0.140000,-1.960000,-0.350000
6740,-0.004392,-0.007808,1.028704,0.140000,-1.960000,-0.350000
6741,-0.004880,-0.005856,1.027728,0.210000,-1.890000,-0.420000
6742,-0.007320,-0.007808,1.028704,0.070000,-1.960000,-0.280000
6743,-0.005368,-0.005856,1.028704,0.210000,-2.030000,-0.420000
6744,-0.004880,-0.006832,1.028704,0.210000,-1.960000,-0.350000
6745,-0.004392,-0.005856,1.028704,0.210000,-1.960000,-0.350000
6746,-0.006344,-0.006344,1.029192,0.140000,-1.960000,-0.420000
6747,-0.006344,-0.008296,1.028216,0.210000,-1.960000,-0.280000
6748,-0.007808,-0.003904,1.028704,0.140000,-2.030000,-0.350000
6749,-0.004880,-0.005856,1.029192,0.140000,-1.960000,-0.280000
6750,-0.006344,-0.007320,1.028704,0.210000,-1.960000,-0.280000
6751,-0.006832,-0.008296,1.029680,0.210000,-1.960000,-0.280000
6752,-0.005368,-0.007320,1.027240,0.140000,-1.960000,-0.420000
6753,-0.005368,-0.008784,1.030656,0.070000,-1.960000,-0.350000
6754,-0.003904,-0.006344,1.029192,0.210000,-1.960000,-0.350000
6755,-0.004880,-0.005856,1.026752,0.210000,-1.960000,-0.350000
6756,-0.005856,-0.006832,1.028704,0.140000,-1.960000,-0.420000
6757,-0.005368,-0.007808,1.029192,0.140000,-1.960000,-0.420000
6758,-0.005368,-0.009760,1.032120,0.140000,-2.030000,-0.280000
6759,-0.005368,-0.007808,1.028216,0.070000,-1.890000,-0.420000
6760,-0.004392,-0.005368,1.029192,0.210000,-1.960000,-0.350000
6763,-0.006832,-0.006832,1.030168,0.140000,-1.960000,-0.350000
6764,-0.006832,-0.003904,1.025776,0.140000,-2.030000,-0.350000
6765,-0.008296,-0.006832,1.031144,0.210000,-2.100000,-0.350000
6766,-0.006832,-0.005368,1.027728,0.140000,-1.960000,-0.350000
6767,-0.006344,-0.007320,1.028704,0.210000,-2.100000,-0.420000
6768,-0.005856,-0.006832,1.027240,0.210000,-1.960000,-0.350000
6769,-0.006344,-0.005856,1.029192,0.210000,-1.960000,-0.280000
6770,-0.008296,-0.007808,1.028704,0.140000,-1.960000,-0.350000
6771,-0.005368,-0.007320,1.028216,0.210000,-1.960000,-0.280000
6772,-0.005368,-0.006344,1.030168,0.210000,-2.030000,-0.350000
6773,-0.005368,-0.007320,1.028704,0.000000,-2.030000,-0.350000
6774,-0.005856,-0.006832,1.029192,0.210000,-1.960000,-0.350000
6775,-0.007320,-0.007808,1.028704,0.280000,-1.960000,-0.280000
6776,-0.008296,-0.005856,1.028704,0.140000,-2.030000,-0.210000
6777,-0.008784,-0.005856,1.029192,0.140000,-2.100000,-0.350000
6778,-0.007320,-0.008784,1.031144,0.210000,-1.960000,-0.280000
6779,-0.002928,-0.004880,1.029680,0.210000,-1.890000,-0.420000
6780,-0.002928,-0.006344,1.027728,0.140000,-2.100000,-0.350000
6781,-0.004392,-0.005368,1.030168,0.140000,-1.960000,-0.420000
6782,-0.003416,-0.007320,1.026264,0.210000,-1.960000,-0.280000
6783,-0.004392,-0.005856,1.029192,0.210000,-2.030000,-0.350000
6784,-0.003416,-0.005368,1.027240,0.140000,-1.960000,-0.560000
6785,-0.003416,-0.005856,1.029680,0.140000,-2.030000,-0.350000
6786,-0.007808,-0.005856,1.028704,0.210000,-2.030000,-0.490000
6787,-0.007808,-0.006344,1.029192,0.140000,-2.030000,-0.350000
6788,-0.007320,-0.007320,1.029192,0.140000,-1.890000,-0.420000
6789,-0.006344,-0.004880,1.029192,0.140000,-1.890000,-0.350000
6790,-0.008784,-0.010736,1.028216,0.210000,-2.100000,-0.280000
6792,-0.004880,-0.005856,1.031144,0.210000,-1.960000,-0.210000
6793,-0.005368,-0.007320,1.028704,0.210000,-2.030000,-0.350000
6794,-0.005856,-0.004880,1.027240,0.210000,-1.890000,-0.420000
6795,-0.007320,-0.003416,1.027728,0.210000,-1.960000,-0.420000
6796,-0.003416,-0.005368,1.030656,0.210000,-2.030000,-0.420000
6797,-0.002928,-0.007808,1.028216,0.140000,-1.960000,-0.420000
6798,-0.005368,-0.006832,1.029680,0.140000,-2.030000,-0.420000
6799,-0.008296,-0.007808,1.027728,0.210000,-2.030000,-0.420000
6800,-0.006832,-0.005368,1.027728,0.210000,-1.960000,-0.280000
6801,-0.006344,-0.008296,1.028216,0.140000,-1.960000,-0.280000
6802,-0.007320,-0.007808,1.028704,0.210000,-2.030000,-0.280000
6803,-0.005856,-0.006832,1.027728,0.210000,-1.960000,-0.420000
6804,-0.007808,-0.006344,1.027240,0.140000,-2.030000,-0.280000
6805,-0.005368,-0.004880,1.024312,0.140000,-1.960000,-0.350000
6806,-0.005856,-0.006344,1.030168,0.210000,-1.960000,-0.280000
6807,-0.004392,-0.006832,1.030168,0.280000,-1.960000,-0.280000
6808,-0.005368,-0.006832,1.030168,0.280000,-2.100000,-0.280000
6809,-0.005856,-0.005368,1.026752,0.280000,-2.030000,-0.420000
6810,-0.002928,-0.010248,1.028704,0.210000,-1.890000,-0.350000
6811,-0.005856,-0.007808,1.025288,0.140000,-1.890000,-0.350000
6812,-0.006832,-0.009760,1.029192,0.070000,-1.890000,-0.350000
6813,-0.005368,-0.006344,1.028704,0.210000,-1.960000,-0.350000
6814,-0.007808,-0.006832,1.028216,0.210000,-2.030000,-0.350000
6815,-0.006344,-0.006344,1.027240,0.140000,-2.030000,-0.280000
6816,-0.006832,-0.006832,1.030656,0.210000,-1.960000,-0.350000
6817,-0.006344,-0.004880,1.027240,0.210000,-2.100000,-0.350000
6818,-0.006344,-0.005368,1.028216,0.140000,-2.030000,-0.210000
6819,-0.005368,-0.007320,1.025776,0.210000,-1.890000,-0.280000
6820,-0.004392,-0.007320,1.029680,0.210000,-1.890000,-0.350000
6821,-0.004392,-0.007808,1.027240,0.210000,-2.030000,-0.350000
6822,-0.005856,-0.007808,1.025776,0.210000,-2.030000,-0.350000
6823,-0.002928,-0.008296,1.028704,0.140000,-2.030000,-0.350000
6824,-0.004880,-0.007808,1.029680,0.210000,-2.030000,-0.420000
6825,-0.006832,-0.006832,1.030168,0.210000,-1.960000,-0.420000
6826,-0.006832,-0.005856,1.029680,0.210000,-1.960000,-0.420000
6827,-0.008296,-0.005368,1.028216,0.140000,-2.030000,-0.350000
6828,-0.006344,-0.006344,1.030168,0.210000,-2.030000,-0.350000
6829,-0.007808,-0.006344,1.028216,0.140000,-1.960000,-0.280000
6830,-0.007320,-0.007808,1.029680,0.140000,-2.030000,-0.350000
6831,-0.004880,-0.006344,1.028704,0.140000,-2.030000,-0.280000
6832,-0.001952,-0.007808,1.028704,0.210000,-2.030000,-0.280000
6833,-0.003904,-0.007320,1.026264,0.210000,-1.960000,-0.350000
6834,-0.006344,-0.007320,1.028704,0.140000,-1.960000,-0.420000
6835,-0.004392,-0.005368,1.029680,0.140000,-2.030000,-0.350000
6836,-0.004392,-0.005856,1.028704,0.280000,-1.960000,-0.350000
6837,-0.007320,-0.005856,1.028704,0.140000,-2.030000,-0.420000
6838,-0.007320,-0.006832,1.027240,0.140000,-1.960000,-0.350000
6839,-0.005856,-0.005856,1.029680,0.210000,-1.960000,-0.420000
6840,-0.008296,-0.006832,1.029680,0.140000,-1.960000,-0.350000
6841,-0.006832,-0.007808,1.027728,0.210000,-1.890000,-0.350000
6842,-0.005368,-0.006344,1.027728,0.140000,-1.890000,-0.350000
6843,-0.004880,-0.006832,1.026752,0.140000,-2.030000,-0.350000
6844,-0.002928,-0.008296,1.028704,0.210000,-1.960000,-0.280000
6845,-0.003416,-0.006344,1.028704,0.140000,-2.100000,-0.350000
6846,-0.003904,-0.004392,1.028704,0.140000,-2.100000,-0.420000
6847,-0.004392,-0.005368,1.030168,0.070000,-1.960000,-0.350000
6848,-0.005856,-0.005368,1.027728,0.210000,-1.960000,-0.420000
6849,-0.005368,-0.005856,1.028216,0.210000,-1.960000,-0.350000
6850,-0.007320,-0.004392,1.028704,0.140000,-1.960000,-0.350000
6851,-0.007320,-0.007320,1.028704,0.140000,-2.030000,-0.350000
6853,-0.007808,-0.006832,1.030168,0.140000,-2.030000,-0.280000
6854,-0.006832,-0.006344,1.029680,0.140000,-1.960000,-0.210000
6855,-0.003416,-0.008296,1.028704,0.210000,-1.960000,-0.280000
6856,-0.002928,-0.005368,1.027728,0.210000,-2.030000,-0.280000
