seq_num,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps
1270,-0.005368,-0.007320,1.030168,0.210000,-1.890000,-0.350000
1271,-0.007320,-0.004392,1.032120,0.140000,-1.960000,-0.280000
1272,-0.005856,-0.005368,1.029680,0.210000,-2.030000,-0.350000
1273,-0.003904,-0.005368,1.032120,0.140000,-1.960000,-0.280000
1274,-0.007808,-0.005856,1.029680,0.140000,-1.960000,-0.350000
1275,-0.004880,-0.005856,1.031144,0.140000,-1.890000,-0.350000
1276,-0.007320,-0.005856,1.029192,0.280000,-1.890000,-0.420000
1281,-0.006832,-0.006344,1.031144,0.140000,-2.030000,-0.280000
1282,-0.006344,-0.005856,1.030168,0.140000,-1.820000,-0.420000
1283,-0.007320,-0.006344,1.031632,0.140000,-1.890000,-0.350000
1284,-0.006832,-0.005856,1.030656,0.140000,-1.960000,-0.350000
1285,-0.006832,-0.005368,1.029680,0.210000,-1.960000,-0.350000
1286,-0.005856,-0.005856,1.032120,0.210000,-2.030000,-0.420000
1287,-0.005856,-0.004880,1.029192,0.140000,-1.960000,-0.350000
1288,-0.005856,-0.003904,1.030656,0.210000,-1.890000,-0.350000
1289,-0.006832,-0.005856,1.030168,0.210000,-1.960000,-0.420000
1290,-0.007320,-0.003904,1.030168,0.210000,-1.960000,-0.420000
1291,-0.005856,-0.006344,1.031632,0.210000,-2.030000,-0.280000
1292,-0.006832,-0.005856,1.029680,0.070000,-1.960000,-0.350000
1293,-0.005856,-0.005856,1.031144,0.140000,-2.030000,-0.350000
1294,-0.007320,-0.004392,1.032608,0.070000,-1.960000,-0.350000
1295,-0.003904,-0.006344,1.030168,0.210000,-1.960000,-0.420000
1296,-0.006344,-0.004880,1.030168,0.140000,-1.890000,-0.280000
1297,-0.008296,-0.006832,1.031144,0.210000,-1.960000,-0.350000
1298,-0.005856,-0.004880,1.032120,0.140000,-1.960000,-0.350000
1299,-0.006832,-0.005856,1.032120,0.210000,-2.030000,-0.350000
1300,-0.006832,-0.005856,1.032608,0.140000,-1.960000,-0.490000
1301,-0.004392,-0.007320,1.031144,0.140000,-1.890000,-0.350000
1302,-0.006344,-0.006344,1.030656,0.210000,-1.960000,-0.350000
1303,-0.005856,-0.005856,1.029680,0.140000,-1.890000,-0.350000
1304,-0.005856,-0.006344,1.031632,0.210000,-1.820000,-0.280000
1306,-0.006832,-0.003416,1.032120,0.210000,-2.030000,-0.420000
1308,-0.005368,-0.004392,1.033584,0.210000,-1.960000,-0.350000
1309,-0.007320,-0.006344,1.032608,0.210000,-1.960000,-0.350000
1310,-0.007808,-0.005856,1.029192,0.140000,-1.960000,-0.420000
1311,-0.006344,-0.004880,1.030656,0.210000,-1.960000,-0.420000
1312,-0.006832,-0.008296,1.030656,0.140000,-2.030000,-0.420000
1313,-0.005856,-0.006344,1.030656,0.140000,-1.960000,-0.350000
1314,-0.006832,-0.006832,1.029192,0.210000,-1.960000,-0.350000
1315,-0.006832,-0.004880,1.029680,0.140000,-1.960000,-0.350000
1316,-0.004880,-0.005368,1.030168,0.070000,-1.960000,-0.350000
1317,-0.006832,-0.006344,1.030168,0.140000,-2.030000,-0.280000
1318,-0.008296,-0.005856,1.031144,0.140000,-2.030000,-0.350000
1319,-0.006832,-0.006344,1.030168,0.070000,-1.960000,-0.420000
1320,-0.006344,-0.006832,1.030168,0.140000,-1.960000,-0.420000
1321,-0.005856,-0.006832,1.030168,0.140000,-1.820000,-0.350000
1322,-0.004880,-0.005368,1.031144,0.210000,-1.890000,-0.280000
1323,-0.005368,-0.004392,1.029680,0.140000,-1.960000,-0.280000
1324,-0.007320,-0.004392,1.029680,0.210000,-2.030000,-0.350000
1325,-0.007320,-0.005368,1.030168,0.210000,-1.960000,-0.350000
1326,-0.006344,-0.005856,1.031632,0.140000,-2.030000,-0.350000
1327,-0.006344,-0.008296,1.031632,0.140000,-2.030000,-0.350000
1328,-0.006344,-0.002440,1.030168,0.210000,-2.030000,-0.420000
1329,-0.007808,-0.007320,1.032608,0.140000,-1.960000,-0.350000
1330,-0.003904,-0.006832,1.028216,0.140000,-1.960000,-0.350000
1331,-0.008784,-0.005368,1.030168,0.210000,-1.960000,-0.350000
1332,-0.006344,-0.006832,1.028704,0.140000,-2.100000,-0.420000
1333,-0.006344,-0.004880,1.029192,0.140000,-2.100000,-0.420000
1334,-0.008296,-0.006344,1.029680,0.210000,-1.960000,-0.350000
1335,-0.006344,-0.007320,1.030168,0.140000,-1.890000,-0.280000
1337,-0.005856,-0.007808,1.030168,0.140000,-2.030000,-0.350000
1338,-0.006832,-0.006344,1.028704,0.210000,-1.890000,-0.280000
1339,-0.007808,-0.006832,1.028704,0.210000,-1.960000,-0.350000
1340,-0.006832,-0.005856,1.029192,0.140000,-2.030000,-0.350000
1341,-0.005856,-0.005856,1.030656,0.210000,-1.960000,-0.280000
1342,-0.004392,-0.007320,1.028216,0.210000,-2.030000,-0.350000
1343,-0.006832,-0.005856,1.028216,0.210000,-1.960000,-0.350000
1344,-0.005856,-0.006344,1.031144,0.210000,-1.960000,-0.350000
1345,-0.006832,-0.005856,1.030168,0.210000,-1.960000,-0.350000
1346,-0.006344,-0.005856,1.030656,0.140000,-1.890000,-0.420000
1347,-0.005856,-0.006832,1.029192,0.210000,-1.960000,-0.420000
1348,-0.006832,-0.004392,1.028216,0.140000,-1.960000,-0.350000
1349,-0.008296,-0.004392,1.031144,0.140000,-1.960000,-0.280000
1350,-0.007808,-0.005368,1.031632,0.210000,-1.960000,-0.350000
1351,-0.009272,-0.004880,1.030656,0.280000,-2.030000,-0.350000
1352,-0.006344,-0.003904,1.028216,0.140000,-1.960000,-0.350000
1353,-0.006344,-0.004392,1.031144,0.210000,-1.890000,-0.350000
1354,-0.006344,-0.004880,1.031144,0.140000,-2.030000,-0.350000
1355,-0.005368,-0.005856,1.030168,0.140000,-1.890000,-0.350000
1356,-0.005856,-0.006344,1.029192,0.140000,-1.960000,-0.350000
1357,-0.005368,-0.004880,1.029680,0.210000,-1.960000,-0.350000
1358,-0.004392,-0.006344,1.029192,0.140000,-1.960000,-0.280000
1359,-0.003904,-0.004392,1.031144,0.210000,-1.960000,-0.420000
1360,-0.007808,-0.005368,1.030168,0.210000,-1.890000,-0.350000
1361,-0.005856,-0.005856,1.031144,0.140000,-1.890000,-0.350000
1362,-0.005856,-0.005856,1.032120,0.210000,-2.030000,-0.420000
1364,-0.006832,-0.007808,1.028704,0.140000,-2.030000,-0.420000
1366,-0.007320,-0.005856,1.029192,0.210000,-1.890000,-0.350000
1368,-0.008296,-0.006344,1.029680,0.210000,-1.960000,-0.420000
1369,-0.004880,-0.005368,1.030656,0.070000,-2.030000,-0.350000
1370,-0.008296,-0.006344,1.031144,0.210000,-1.960000,-0.210000
1371,-0.007320,-0.006344,1.030168,0.140000,-2.030000,-0.350000
1372,-0.005856,-0.004392,1.029192,0.210000,-1.960000,-0.280000
1373,-0.009760,-0.008296,1.029192,0.140000,-1.890000,-0.350000
1374,-0.004392,-0.007320,1.030656,0.140000,-1.960000,-0.350000
1375,-0.007808,-0.006832,1.029680,0.210000,-1.890000,-0.350000
1376,-0.007808,-0.006832,1.028704,0.210000,-1.960000,-0.280000
1377,-0.007808,-0.007808,1.030168,0.210000,-1.960000,-0.280000
1378,-0.007808,-0.005856,1.030168,0.210000,-2.100000,-0.350000
1379,-0.007808,-0.006344,1.030168,0.210000,-1.960000,-0.350000
1380,-0.008296,-0.005368,1.029192,0.140000,-1.960000,-0.350000
1381,-0.006832,-0.004880,1.031144,0.210000,-2.030000,-0.350000
1382,-0.009272,-0.005856,1.030656,0.140000,-2.030000,-0.350000
1383,-0.007808,-0.006344,1.029680,0.210000,-2.030000,-0.350000
1384,-0.006344,-0.003904,1.028704,0.140000,-1.960000,-0.280000
1385,-0.006832,-0.005368,1.029680,0.280000,-1.960000,-0.280000
1387,-0.007808,-0.004880,1.029192,0.210000,-1.960000,-0.350000
1388,-0.005856,-0.006344,1.030656,0.140000,-1.960000,-0.350000
1389,-0.008296,-0.006832,1.029680,0.070000,-1.960000,-0.350000
1390,-0.006832,-0.008296,1.031144,0.140000,-1.960000,-0.350000
1391,-0.005368,-0.005856,1.031632,0.280000,-1.890000,-0.420000
1393,-0.007320,-0.006344,1.028704,0.210000,-1.960000,-0.280000
1396,-0.005368,-0.006832,1.029192,0.140000,-2.030000,-0.350000
1397,-0.008784,-0.004880,1.029192,0.140000,-1.890000,-0.350000
1398,-0.007808,-0.007808,1.029680,0.210000,-1.960000,-0.350000
1399,-0.006344,-0.004880,1.031632,0.140000,-1.890000,-0.280000
1400,-0.006344,-0.006832,1.032120,0.210000,-2.030000,-0.350000
1401,-0.005856,-0.006344,1.031144,0.280000,-1.890000,-0.280000
1402,-0.007320,-0.007320,1.030656,0.210000,-1.960000,-0.350000
1403,-0.006832,-0.005856,1.031632,0.140000,-1.960000,-0.350000
1404,-0.005856,-0.005368,1.031144,0.210000,-2.030000,-0.420000
1405,-0.010736,-0.007320,1.030656,0.210000,-1.890000,-0.420000
1406,-0.008296,-0.006832,1.031144,0.140000,-1.960000,-0.350000
1407,-0.007808,-0.004392,1.031144,0.210000,-1.890000,-0.350000
1408,-0.006344,-0.006832,1.030656,0.210000,-1.960000,-0.350000
1409,-0.006344,-0.006344,1.031632,0.070000,-2.030000,-0.280000
1410,-0.007320,-0.006344,1.031144,0.140000,-1.960000,-0.350000
1411,-0.005368,-0.006832,1.029680,0.210000,-2.030000,-0.350000
1412,-0.007320,-0.006344,1.030656,0.210000,-2.030000,-0.350000
1413,-0.008296,-0.003416,1.030656,0.140000,-2.030000,-0.280000
1414,-0.005856,-0.005368,1.031144,0.140000,-1.960000,-0.350000
1415,-0.005856,-0.005856,1.031632,0.210000,-1.960000,-0.420000
1416,-0.007320,-0.005856,1.029680,0.210000,-1.890000,-0.280000
1417,-0.005856,-0.005368,1.029680,0.210000,-2.030000,-0.350000
1418,-0.005856,-0.006344,1.030656,0.140000,-1.960000,-0.280000
1419,-0.007320,-0.006832,1.028704,0.070000,-2.030000,-0.350000
1420,-0.005856,-0.005368,1.032120,0.140000,-1.960000,-0.350000
1421,-0.008296,-0.005856,1.029192,0.070000,-1.890000,-0.350000
1422,-0.007808,-0.005856,1.032120,0.140000,-1.890000,-0.420000
1423,-0.007320,-0.006344,1.031144,0.210000,-1.890000,-0.350000
1426,-0.006344,-0.005368,1.028704,0.210000,-2.030000,-0.420000
1428,-0.006832,-0.004880,1.030656,0.210000,-2.030000,-0.280000
1429,-0.006832,-0.006344,1.031144,0.070000,-1.960000,-0.420000
1430,-0.006344,-0.006344,1.030656,0.140000,-2.030000,-0.420000
1431,-0.005368,-0.006344,1.029680,0.140000,-1.960000,-0.420000
1432,-0.005856,-0.006344,1.028216,0.140000,-2.030000,-0.350000
1433,-0.006832,-0.006832,1.032608,0.140000,-2.030000,-0.350000
1434,-0.005856,-0.005856,1.032120,0.140000,-1.960000,-0.280000
1435,-0.008296,-0.005856,1.029680,0.210000,-1.960000,-0.280000
1437,-0.008296,-0.006344,1.029680,0.140000,-1.960000,-0.350000
1438,-0.007320,-0.006344,1.031632,0.210000,-1.960000,-0.350000
1439,-0.004392,-0.006344,1.029680,0.210000,-2.030000,-0.420000
1440,-0.006344,-0.007320,1.030656,0.140000,-1.960000,-0.280000
1441,-0.005856,-0.004392,1.030656,0.210000,-2.030000,-0.420000
1442,-0.005368,-0.004392,1.031144,0.210000,-1.890000,-0.350000
1443,-0.007320,-0.006832,1.030168,0.210000,-2.030000,-0.350000
1444,-0.006832,-0.005368,1.029680,0.140000,-2.030000,-0.350000
1445,-0.005856,-0.007320,1.028704,0.210000,-1.960000,-0.420000
1446,-0.006344,-0.007808,1.028216,0.140000,-2.030000,-0.350000
1447,-0.006344,-0.006344,1.028216,0.210000,-1.890000,-0.350000
1448,-0.006344,-0.006832,1.030656,0.140000,-1.960000,-0.350000
1449,-0.007320,-0.005368,1.029680,0.210000,-1.960000,-0.350000
1450,-0.006832,-0.003904,1.030656,0.210000,-1.960000,-0.490000
1451,-0.005856,-0.005368,1.030168,0.210000,-1.960000,-0.350000
1452,-0.007320,-0.006832,1.030168,0.210000,-2.030000,-0.210000
1453,-0.007320,-0.005368,1.031632,0.210000,-1.960000,-0.420000
1454,-0.007808,-0.007320,1.027728,0.210000,-1.890000,-0.350000
1456,-0.007320,-0.006344,1.029680,0.210000,-1.960000,-0.350000
1458,-0.005856,-0.005368,1.030656,0.140000,-1.890000,-0.420000
1459,-0.008296,-0.005368,1.030168,0.140000,-2.030000,-0.350000
1460,-0.006344,-0.007808,1.029192,0.140000,-1.960000,-0.350000
1461,-0.007808,-0.007808,1.031144,0.140000,-1.960000,-0.350000
1462,-0.009272,-0.005856,1.031144,0.140000,-2.030000,-0.350000
1463,-0.005368,-0.006344,1.031632,0.140000,-1.960000,-0.280000
1464,-0.005856,-0.006344,1.029192,0.140000,-1.960000,-0.350000
1465,-0.007320,-0.004392,1.031632,0.140000,-1.960000,-0.350000
1466,-0.005368,-0.006344,1.029192,0.070000,-2.030000,-0.420000
1467,-0.005368,-0.004392,1.029680,0.210000,-1.960000,-0.350000
1468,-0.007320,-0.006344,1.029680,0.210000,-1.890000,-0.350000
1469,-0.006832,-0.005856,1.029680,0.140000,-1.960000,-0.350000
1470,-0.008296,-0.006832,1.030656,0.210000,-1.960000,-0.350000
1471,-0.005368,-0.004880,1.029680,0.140000,-1.820000,-0.350000
1472,-0.006832,-0.005856,1.030656,0.140000,-1.960000,-0.280000
1473,-0.005368,-0.005856,1.029192,0.140000,-1.960000,-0.350000
1474,-0.006832,-0.005368,1.030656,0.140000,-1.890000,-0.350000
1475,-0.006832,-0.003904,1.029192,0.140000,-1.960000,-0.420000
1476,-0.004880,-0.006344,1.031144,0.070000,-1.960000,-0.420000
1477,-0.005856,-0.003904,1.030168,0.140000,-1.960000,-0.280000
1478,-0.009272,-0.004880,1.029680,0.210000,-1.960000,-0.350000
1479,-0.005856,-0.005368,1.030656,0.140000,-1.890000,-0.350000
1480,-0.006832,-0.006832,1.030168,0.140000,-1.890000,-0.350000
1481,-0.005368,-0.004880,1.031632,0.070000,-2.030000,-0.350000
1482,-0.007320,-0.005856,1.030656,0.140000,-2.030000,-0.350000
1483,-0.006344,-0.004880,1.028704,0.070000,-1.960000,-0.280000
1486,-0.005856,-0.006832,1.028704,0.210000,-1.960000,-0.350000
1487,-0.005856,-0.005856,1.030168,0.140000,-1.960000,-0.350000
1488,-0.005368,-0.005368,1.031144,0.140000,-1.890000,-0.350000
1489,-0.007320,-0.004880,1.031144,0.140000,-2.030000,-0.350000
1490,-0.006344,-0.006832,1.028704,0.280000,-1.890000,-0.350000
1491,-0.006832,-0.004880,1.032120,0.140000,-1.960000,-0.350000
1492,-0.005368,-0.005368,1.033096,0.210000,-1.960000,-0.280000
1493,-0.007320,-0.005368,1.030656,0.210000,-1.890000,-0.420000
1494,-0.006832,-0.004392,1.031632,0.210000,-1.890000,-0.420000
1495,-0.007320,-0.005368,1.031632,0.210000,-1.960000,-0.350000
1496,-0.006832,-0.004392,1.029680,0.140000,-1.960000,-0.350000
1497,-0.005856,-0.004880,1.029192,0.210000,-1.960000,-0.280000
1498,-0.007808,-0.006832,1.031144,0.070000,-1.960000,-0.350000
1499,-0.005856,-0.005368,1.029680,0.140000,-1.890000,-0.420000
1500,-0.007320,-0.004880,1.029680,0.210000,-1.960000,-0.280000
1501,-0.007808,-0.004880,1.031144,0.280000,-1.890000,-0.350000
1502,-0.008784,-0.005368,1.030168,0.210000,-1.960000,-0.350000
1503,-0.005368,-0.006344,1.030168,0.140000,-2.100000,-0.350000
1504,-0.007320,-0.004880,1.029680,0.210000,-2.100000,-0.350000
1505,-0.005856,-0.005368,1.030656,0.210000,-1.890000,-0.350000
1506,-0.005368,-0.006344,1.028704,0.140000,-1.960000,-0.350000
1507,-0.006832,-0.007320,1.031144,0.140000,-1.890000,-0.350000
1508,-0.005856,-0.007808,1.030168,0.070000,-1.890000,-0.350000
1509,-0.006832,-0.005856,1.029192,0.210000,-1.960000,-0.280000
1510,-0.007320,-0.005856,1.030168,0.210000,-2.030000,-0.280000
1511,-0.007320,-0.007320,1.031144,0.210000,-1.960000,-0.350000
1512,-0.007320,-0.006344,1.030168,0.210000,-1.890000,-0.350000
1513,-0.006832,-0.004880,1.029680,0.280000,-2.030000,-0.350000
1516,-0.007320,-0.006344,1.031632,0.140000,-1.960000,-0.280000
1517,-0.006344,-0.003904,1.031632,0.210000,-1.960000,-0.350000
1518,-0.006344,-0.006344,1.030168,0.140000,-1.960000,-0.420000
1519,-0.004880,-0.006344,1.030168,0.140000,-1.960000,-0.280000
1520,-0.006344,-0.007320,1.028216,0.140000,-1.820000,-0.350000
1521,-0.008296,-0.004880,1.029680,0.140000,-1.960000,-0.350000
1522,-0.008296,-0.004880,1.029192,0.140000,-1.890000,-0.350000
1523,-0.005368,-0.005368,1.030656,0.210000,-1.960000,-0.350000
1524,-0.008296,-0.006832,1.029192,0.210000,-1.960000,-0.350000
1525,-0.005856,-0.006344,1.030168,0.210000,-1.960000,-0.350000
1526,-0.007320,-0.006344,1.031144,0.140000,-1.890000,-0.420000
1527,-0.004880,-0.005368,1.028216,0.210000,-1.960000,-0.350000
1528,-0.007808,-0.006344,1.030656,0.210000,-1.960000,-0.350000
1529,-0.007320,-0.005856,1.030168,0.140000,-1.890000,-0.420000
1530,-0.006832,-0.005368,1.029680,0.140000,-1.960000,-0.350000
1531,-0.006832,-0.005368,1.030656,0.140000,-1.960000,-0.350000
1532,-0.004880,-0.004392,1.031144,0.140000,-1.960000,-0.350000
1533,-0.007808,-0.004880,1.029680,0.140000,-1.960000,-0.420000
1534,-0.006344,-0.005368,1.029680,0.210000,-1.890000,-0.350000
1535,-0.009272,-0.005856,1.030656,0.210000,-1.960000,-0.350000
1536,-0.007320,-0.004880,1.029192,0.140000,-1.890000,-0.350000
1537,-0.006344,-0.007320,1.030168,0.210000,-1.820000,-0.420000
1538,-0.006344,-0.004392,1.030656,0.140000,-1.960000,-0.350000
1539,-0.008296,-0.007320,1.028704,0.210000,-1.960000,-0.350000
1540,-0.004392,-0.004392,1.029680,0.210000,-1.890000,-0.350000
1541,-0.008784,-0.007808,1.031144,0.210000,-2.030000,-0.280000
1542,-0.004880,-0.004880,1.029680,0.210000,-1.960000,-0.420000
1543,-0.006344,-0.006832,1.031632,0.140000,-1.960000,-0.420000
1544,-0.005856,-0.006344,1.029680,0.140000,-2.030000,-0.350000
1545,-0.006832,-0.005856,1.031632,0.070000,-1.960000,-0.420000
1547,-0.007808,-0.005368,1.030168,0.210000,-1.890000,-0.350000
1548,-0.005856,-0.005368,1.028704,0.210000,-1.890000,-0.280000
1549,-0.006832,-0.007320,1.030656,0.140000,-2.100000,-0.350000
1550,-0.007808,-0.005368,1.030168,0.140000,-1.890000,-0.350000
1551,-0.008784,-0.005368,1.029192,0.070000,-2.030000,-0.280000
1552,-0.008296,-0.004880,1.031632,0.140000,-1.960000,-0.280000
1553,-0.008296,-0.005368,1.030656,0.140000,-1.960000,-0.350000
1554,-0.006344,-0.006344,1.031144,0.210000,-2.100000,-0.350000
1555,-0.006344,-0.006832,1.029680,0.280000,-2.030000,-0.350000
1556,-0.006344,-0.005856,1.028216,0.140000,-1.960000,-0.350000
1557,-0.007320,-0.006344,1.032120,0.140000,-2.030000,-0.350000
1558,-0.005856,-0.005368,1.030168,0.140000,-1.960000,-0.280000
1559,-0.007320,-0.004880,1.032608,0.140000,-1.890000,-0.420000
1560,-0.005856,-0.006344,1.028704,0.140000,-2.030000,-0.350000
1561,-0.006832,-0.008296,1.031144,0.140000,-1.820000,-0.420000
1562,-0.005856,-0.006344,1.030656,0.070000,-1.960000,-0.350000
1563,-0.005856,-0.004880,1.029680,0.140000,-1.960000,-0.350000
1564,-0.008296,-0.005368,1.031144,0.210000,-2.030000,-0.350000
1565,-0.004880,-0.005368,1.028704,0.280000,-2.030000,-0.280000
1566,-0.005856,-0.006344,1.030656,0.140000,-1.960000,-0.350000
1567,-0.004880,-0.007808,1.030656,0.140000,-1.890000,-0.280000
1568,-0.005368,-0.006344,1.029680,0.140000,-1.890000,-0.420000
1569,-0.006344,-0.004880,1.030656,0.140000,-2.030000,-0.350000
1570,-0.004880,-0.006832,1.029680,0.140000,-1.960000,-0.280000
1571,-0.007808,-0.005368,1.031632,0.140000,-1.960000,-0.420000
1572,-0.006832,-0.004880,1.030168,0.140000,-1.960000,-0.280000
1573,-0.007808,-0.006344,1.030168,0.140000,-1.890000,-0.280000
1574,-0.007320,-0.005368,1.029192,0.210000,-1.960000,-0.420000
1576,-0.007808,-0.005368,1.028704,0.210000,-2.030000,-0.350000
1577,-0.010248,-0.006344,1.028216,0.140000,-1.960000,-0.350000
1578,-0.005368,-0.004880,1.031632,0.140000,-2.030000,-0.350000
1579,-0.006832,-0.005368,1.029680,0.140000,-1.960000,-0.280000
1580,-0.007808,-0.006832,1.029680,0.140000,-1.960000,-0.210000
1581,-0.007320,-0.006832,1.031144,0.140000,-1.960000,-0.210000
1582,-0.006344,-0.004880,1.029680,0.140000,-2.030000,-0.280000
1583,-0.007320,-0.006344,1.031632,0.210000,-1.960000,-0.350000
1584,-0.008296,-0.005368,1.029680,0.210000,-2.030000,-0.350000
1585,-0.006832,-0.004392,1.030656,0.210000,-1.960000,-0.350000
1586,-0.006832,-0.005368,1.030168,0.210000,-1.960000,-0.350000
1587,-0.007808,-0.006832,1.028216,0.140000,-2.030000,-0.420000
1588,-0.007320,-0.004880,1.031144,0.070000,-1.960000,-0.350000
1589,-0.007808,-0.002928,1.031144,0.140000,-1.960000,-0.420000
1590,-0.006344,-0.007320,1.032120,0.070000,-1.960000,-0.350000
1591,-0.005368,-0.006344,1.030656,0.210000,-1.890000,-0.350000
1592,-0.006832,-0.005856,1.031632,0.280000,-2.030000,-0.280000
1593,-0.006344,-0.008784,1.030168,0.140000,-1.960000,-0.280000
1594,-0.006832,-0.007320,1.029680,0.070000,-1.890000,-0.350000
1595,-0.007320,-0.005368,1.029680,0.140000,-1.960000,-0.420000
1597,-0.006832,-0.006344,1.030656,0.140000,-2.030000,-0.280000
1598,-0.006832,-0.005368,1.031632,0.140000,-1.890000,-0.420000
1599,-0.007808,-0.004880,1.029680,0.210000,-1.960000,-0.350000
1600,-0.007320,-0.006344,1.030168,0.140000,-1.960000,-0.280000
1601,-0.005856,-0.004392,1.027728,0.140000,-1.890000,-0.420000
1602,-0.005368,-0.004392,1.030656,0.140000,-1.890000,-0.280000
1604,-0.006344,-0.005856,1.031144,0.210000,-1.960000,-0.280000
1605,-0.005368,-0.005368,1.032120,0.210000,-2.030000,-0.350000
1606,-0.006344,-0.006832,1.030656,0.210000,-2.030000,-0.350000
1607,-0.005368,-0.006344,1.032120,0.210000,-2.030000,-0.420000
1608,-0.003904,-0.005368,1.030656,0.210000,-1.890000,-0.350000
1609,-0.006832,-0.006344,1.028704,0.210000,-1.890000,-0.350000
1610,-0.006344,-0.007320,1.029680,0.280000,-1.960000,-0.350000
1611,-0.006344,-0.004880,1.029192,0.140000,-1.960000,-0.350000
1612,-0.008784,-0.005368,1.029192,0.210000,-1.960000,-0.280000
1613,-0.005856,-0.005856,1.028704,0.210000,-1.890000,-0.350000
1614,-0.004880,-0.006832,1.030656,0.140000,-2.030000,-0.350000
1615,-0.005368,-0.006344,1.031632,0.140000,-1.960000,-0.350000
1616,-0.004392,-0.005856,1.031144,0.210000,-1.960000,-0.350000
1617,-0.006832,-0.005368,1.033584,0.140000,-2.030000,-0.350000
1618,-0.008784,-0.006344,1.032120,0.140000,-1.960000,-0.350000
1619,-0.008296,-0.007808,1.030168,0.210000,-1.960000,-0.350000
1620,-0.006832,-0.004392,1.032608,0.140000,-2.030000,-0.350000
1621,-0.008296,-0.007320,1.030656,0.070000,-2.030000,-0.350000
1622,-0.005368,-0.005856,1.028704,0.210000,-1.890000,-0.350000
1623,-0.006832,-0.003904,1.031632,0.140000,-1.960000,-0.350000
1624,-0.006832,-0.005368,1.030168,0.210000,-1.960000,-0.350000
1625,-0.006344,-0.007808,1.030168,0.140000,-1.890000,-0.350000
1626,-0.006832,-0.006344,1.029680,0.140000,-1.960000,-0.420000
1627,-0.006832,-0.005856,1.029680,0.140000,-1.960000,-0.280000
1628,-0.009760,-0.006344,1.030168,0.210000,-2.030000,-0.350000
1629,-0.005856,-0.007808,1.030168,0.140000,-1.960000,-0.350000
1630,-0.005856,-0.005856,1.030656,0.140000,-2.030000,-0.350000
1631,-0.007320,-0.005856,1.029680,0.140000,-1.960000,-0.350000
1633,-0.006344,-0.006832,1.031144,0.210000,-1.960000,-0.420000
1635,-0.006832,-0.004880,1.030168,0.210000,-1.890000,-0.420000
1636,-0.008296,-0.005368,1.029680,0.210000,-1.890000,-0.350000
1637,-0.006832,-0.007320,1.030168,0.210000,-1.890000,-0.280000
1638,-0.005856,-0.005368,1.031144,0.210000,-1.890000,-0.420000
1639,-0.005856,-0.005368,1.029680,0.210000,-2.030000,-0.420000
1640,-0.004880,-0.005856,1.030168,0.210000,-1.960000,-0.350000
1641,-0.005368,-0.005368,1.029680,0.070000,-1.890000,-0.350000
1642,-0.007808,-0.006832,1.030656,0.070000,-1.890000,-0.350000
1643,-0.005856,-0.005856,1.029192,0.140000,-1.820000,-0.350000
1644,-0.006832,-0.005856,1.031144,0.070000,-1.960000,-0.350000
1645,-0.009272,-0.005856,1.031144,0.140000,-1.960000,-0.350000
1646,-0.007808,-0.006344,1.030168,0.210000,-1.890000,-0.280000
1647,-0.007320,-0.004880,1.030656,0.140000,-2.030000,-0.350000
1648,-0.006344,-0.005368,1.029192,0.140000,-1.960000,-0.350000
1649,-0.006344,-0.004392,1.030656,0.210000,-1.960000,-0.420000
1650,-0.007320,-0.004392,1.032120,0.210000,-1.960000,-0.350000
1651,-0.007808,-0.005368,1.031632,0.140000,-1.960000,-0.350000
1652,-0.008784,-0.006832,1.031144,0.140000,-1.890000,-0.420000
1653,-0.007808,-0.004880,1.030656,0.140000,-1.960000,-0.350000
1654,-0.007808,-0.005856,1.031144,0.140000,-1.960000,-0.350000
1655,-0.005856,-0.007320,1.029192,0.210000,-1.960000,-0.350000
1656,-0.006832,-0.005856,1.030168,0.210000,-1.960000,-0.280000
1657,-0.008296,-0.005368,1.030656,0.210000,-1.960000,-0.350000
1658,-0.009272,-0.006832,1.029680,0.140000,-1.960000,-0.420000
1659,-0.008296,-0.005856,1.029680,0.070000,-2.030000,-0.350000
1660,-0.007320,-0.007320,1.031632,0.140000,-2.030000,-0.350000
1663,-0.005856,-0.005368,1.030168,0.140000,-1.960000,-0.350000
1664,-0.005856,-0.005368,1.031632,0.210000,-1.890000,-0.350000
1665,-0.006344,-0.006832,1.031632,0.140000,-2.100000,-0.420000
1666,-0.005856,-0.004392,1.030168,0.210000,-2.030000,-0.350000
1667,-0.006832,-0.005368,1.030656,0.140000,-1.890000,-0.350000
1668,-0.009272,-0.006832,1.029680,0.210000,-1.960000,-0.280000
1669,-0.007320,-0.005856,1.030168,0.140000,-1.960000,-0.420000
1670,-0.006344,-0.005368,1.030656,0.070000,-1.960000,-0.350000
1671,-0.005856,-0.005368,1.031144,0.140000,-1.960000,-0.350000
1672,-0.005856,-0.005368,1.029680,0.140000,-1.960000,-0.420000
1673,-0.006344,-0.007808,1.029192,0.140000,-1.960000,-0.350000
1674,-0.005856,-0.006344,1.032608,0.140000,-2.030000,-0.420000
1675,-0.007808,-0.005856,1.028704,0.140000,-1.890000,-0.350000
1676,-0.004880,-0.005856,1.031144,0.140000,-1.960000,-0.350000
1677,-0.005856,-0.007320,1.031144,0.140000,-1.960000,-0.420000
