seq_num,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps
3588,-0.017568,-0.008296,1.029192,0.140000,-2.100000,-0.420000
3589,-0.016104,-0.010736,1.028704,0.140000,-2.030000,-0.420000
3590,-0.014152,-0.010248,1.031144,0.140000,-2.100000,-0.490000
3591,-0.012200,-0.008784,1.028704,0.210000,-1.960000,-0.420000
3592,-0.008296,-0.007320,1.028704,0.140000,-2.030000,-0.630000
3593,-0.008784,-0.006344,1.028704,0.140000,-1.960000,-0.420000
3594,-0.005368,-0.003416,1.029680,0.140000,-2.100000,-0.420000
3595,-0.007808,-0.005368,1.030168,0.140000,-2.030000,-0.420000
3596,-0.009760,-0.002928,1.029680,0.210000,-2.100000,-0.350000
3597,-0.010248,-0.003904,1.029192,0.210000,-2.100000,-0.280000
3598,-0.014640,-0.003416,1.028704,0.210000,-2.030000,-0.280000
3599,-0.011712,-0.006344,1.030168,0.210000,-2.100000,-0.350000
3600,-0.014152,-0.005856,1.029680,0.140000,-2.100000,-0.350000
3601,-0.016104,-0.009760,1.030168,0.140000,-2.100000,-0.350000
3602,-0.015128,-0.009272,1.029192,0.140000,-2.170000,-0.420000
3603,-0.013176,-0.007808,1.031144,0.210000,-1.960000,-0.420000
3604,-0.013664,-0.008296,1.028216,0.140000,-2.100000,-0.420000
3605,-0.011712,-0.009760,1.029192,0.140000,-2.100000,-0.420000
3606,-0.012200,-0.005856,1.028704,0.140000,-1.960000,-0.490000
3607,-0.013664,-0.005856,1.028704,0.140000,-2.100000,-0.490000
3608,-0.009760,-0.004392,1.029680,0.280000,-2.100000,-0.420000
3609,-0.010736,-0.002440,1.029192,0.140000,-2.030000,-0.350000
3610,-0.008296,-0.003416,1.030168,0.140000,-2.030000,-0.420000
3611,-0.010736,-0.003904,1.028216,0.210000,-1.960000,-0.280000
3612,-0.014152,-0.004880,1.029192,0.140000,-1.960000,-0.280000
3613,-0.012688,-0.006832,1.031144,0.140000,-2.030000,-0.280000
3615,-0.014640,-0.009272,1.027728,0.140000,-2.100000,-0.420000
3617,-0.015128,-0.009760,1.030168,0.140000,-2.030000,-0.420000
3618,-0.013176,-0.007808,1.028216,0.140000,-1.960000,-0.420000
3619,-0.011224,-0.006832,1.029680,0.210000,-2.030000,-0.350000
3620,-0.011712,-0.006344,1.029680,0.210000,-2.030000,-0.490000
3621,-0.012200,-0.004392,1.029680,0.210000,-1.960000,-0.420000
3622,-0.012688,-0.004392,1.028704,0.210000,-2.100000,-0.490000
3623,-0.012688,-0.004392,1.027240,0.210000,-2.100000,-0.420000
3624,-0.011224,-0.004392,1.027728,0.070000,-2.030000,-0.350000
3625,-0.013664,-0.005856,1.030168,0.210000,-2.100000,-0.350000
3626,-0.011712,-0.004880,1.029192,0.140000,-2.030000,-0.350000
3627,-0.011712,-0.009272,1.032120,0.280000,-2.030000,-0.350000
3628,-0.013664,-0.006832,1.025776,0.210000,-2.030000,-0.350000
3629,-0.013664,-0.006832,1.030168,0.140000,-2.100000,-0.350000
3630,-0.012688,-0.007320,1.028216,0.140000,-2.100000,-0.420000
3631,-0.015128,-0.007320,1.027728,0.210000,-2.030000,-0.420000
3632,-0.014640,-0.005856,1.029680,0.140000,-2.100000,-0.490000
3633,-0.012688,-0.006832,1.029680,0.210000,-2.030000,-0.420000
3634,-0.011224,-0.006344,1.031144,0.140000,-2.030000,-0.420000
3635,-0.009272,-0.005856,1.029680,0.070000,-2.030000,-0.350000
3636,-0.009272,-0.004880,1.029680,0.140000,-2.030000,-0.350000
3637,-0.012688,-0.004392,1.030168,0.140000,-2.100000,-0.350000
3638,-0.012200,-0.006344,1.029192,0.140000,-1.960000,-0.280000
3639,-0.013664,-0.006344,1.031632,0.140000,-2.030000,-0.350000
3640,-0.015128,-0.009272,1.030168,0.210000,-2.030000,-0.350000
3641,-0.013664,-0.008784,1.029192,0.210000,-2.030000,-0.350000
3642,-0.014640,-0.009760,1.029192,0.210000,-1.960000,-0.420000
3644,-0.014152,-0.010736,1.029680,0.140000,-2.100000,-0.420000
3647,-0.011224,-0.005856,1.029192,0.070000,-2.030000,-0.490000
3648,-0.011712,-0.001952,1.028704,0.140000,-1.960000,-0.420000
3650,-0.012688,-0.004880,1.028216,0.070000,-1.960000,-0.350000
3652,-0.010736,-0.005856,1.029192,0.140000,-1.960000,-0.280000
3653,-0.011712,-0.006832,1.030656,0.210000,-1.960000,-0.280000
3654,-0.013176,-0.009272,1.028216,0.210000,-1.960000,-0.350000
3655,-0.012200,-0.008296,1.029192,0.210000,-1.960000,-0.350000
3656,-0.009760,-0.006344,1.029680,0.140000,-2.100000,-0.350000
3657,-0.013176,-0.008784,1.029680,0.210000,-2.030000,-0.420000
3658,-0.013176,-0.008296,1.028704,0.140000,-2.030000,-0.350000
3659,-0.012688,-0.009272,1.027728,0.210000,-2.100000,-0.490000
3660,-0.012688,-0.008296,1.030168,0.140000,-2.030000,-0.420000
3661,-0.012688,-0.006344,1.029680,0.210000,-2.100000,-0.560000
3662,-0.010736,-0.004880,1.029192,0.210000,-2.030000,-0.350000
3663,-0.010248,-0.004880,1.029680,0.210000,-2.100000,-0.420000
3664,-0.012200,-0.005856,1.030656,0.140000,-2.030000,-0.350000
3665,-0.011712,-0.005368,1.030656,0.140000,-2.030000,-0.280000
3666,-0.010736,-0.005368,1.030168,0.140000,-2.030000,-0.350000
3667,-0.013176,-0.006344,1.031144,0.140000,-2.030000,-0.420000
3668,-0.015128,-0.005856,1.029192,0.210000,-2.030000,-0.280000
3669,-0.014152,-0.007808,1.029680,0.140000,-2.100000,-0.350000
3670,-0.013664,-0.007808,1.030656,0.140000,-2.030000,-0.280000
3671,-0.015128,-0.007808,1.029192,0.140000,-2.030000,-0.420000
3672,-0.014152,-0.008784,1.028704,0.210000,-2.100000,-0.490000
3673,-0.011224,-0.009272,1.029192,0.210000,-2.100000,-0.350000
3674,-0.012200,-0.005368,1.030168,0.210000,-2.100000,-0.420000
3675,-0.010248,-0.006344,1.029680,0.070000,-2.100000,-0.420000
3676,-0.009272,-0.003904,1.030656,0.140000,-2.030000,-0.490000
3677,-0.009760,-0.004392,1.029680,0.210000,-1.960000,-0.420000
3678,-0.011224,-0.004880,1.031144,0.210000,-2.100000,-0.350000
3679,-0.011224,-0.006832,1.030168,0.210000,-2.100000,-0.350000
3680,-0.013176,-0.006832,1.030168,0.140000,-2.100000,-0.420000
3681,-0.012200,-0.006344,1.030168,0.210000,-2.030000,-0.350000
3682,-0.011224,-0.006832,1.030168,0.140000,-2.030000,-0.420000
3683,-0.014152,-0.006832,1.028704,0.140000,-2.100000,-0.350000
3684,-0.013664,-0.006832,1.030168,0.210000,-1.960000,-0.350000
3685,-0.012688,-0.005856,1.030656,0.140000,-2.030000,-0.350000
3686,-0.013176,-0.005856,1.029192,0.210000,-2.100000,-0.350000
3687,-0.015616,-0.005856,1.029192,0.140000,-2.100000,-0.350000
3688,-0.012200,-0.005856,1.029192,0.140000,-1.960000,-0.420000
3689,-0.013664,-0.006344,1.028704,0.070000,-2.030000,-0.420000
3690,-0.012200,-0.006344,1.029192,0.210000,-2.030000,-0.350000
3691,-0.009760,-0.005368,1.027240,0.140000,-2.030000,-0.350000
3692,-0.010736,-0.006832,1.031144,0.140000,-2.030000,-0.420000
3693,-0.010736,-0.005856,1.027728,0.070000,-2.030000,-0.350000
3694,-0.012688,-0.004392,1.027240,0.140000,-2.030000,-0.350000
3695,-0.012200,-0.005368,1.030656,0.140000,-1.960000,-0.350000
3696,-0.015128,-0.004880,1.028216,0.140000,-2.100000,-0.350000
3697,-0.011712,-0.005368,1.028704,0.210000,-2.170000,-0.350000
3698,-0.011224,-0.008296,1.029680,0.210000,-2.100000,-0.350000
3699,-0.013176,-0.006832,1.029192,0.140000,-2.100000,-0.420000
3700,-0.012200,-0.007808,1.028704,0.140000,-2.030000,-0.350000
3701,-0.014640,-0.005856,1.029680,0.140000,-2.030000,-0.280000
3702,-0.011224,-0.008784,1.028216,0.210000,-2.030000,-0.420000
3703,-0.012200,-0.006344,1.030168,0.210000,-2.030000,-0.420000
3704,-0.011712,-0.006344,1.030656,0.210000,-2.030000,-0.420000
3705,-0.012688,-0.004880,1.029192,0.140000,-1.960000,-0.350000
3706,-0.011224,-0.005368,1.031144,0.280000,-2.030000,-0.420000
3707,-0.011224,-0.005856,1.030168,0.140000,-2.030000,-0.420000
3709,-0.011712,-0.006832,1.027728,0.140000,-2.030000,-0.350000
3710,-0.013664,-0.003904,1.029192,0.210000,-1.960000,-0.350000
3711,-0.012688,-0.005856,1.029192,0.210000,-1.960000,-0.280000
3712,-0.012200,-0.005368,1.029192,0.280000,-2.030000,-0.350000
3713,-0.014152,-0.006344,1.029680,0.140000,-1.960000,-0.350000
3714,-0.012200,-0.006344,1.031632,0.140000,-2.100000,-0.350000
3715,-0.013176,-0.008296,1.028216,0.140000,-2.030000,-0.350000
3716,-0.011712,-0.007808,1.030656,0.140000,-2.170000,-0.420000
3717,-0.011712,-0.006832,1.030656,0.210000,-2.030000,-0.280000
3718,-0.012688,-0.007320,1.029680,0.210000,-1.960000,-0.350000
3719,-0.011712,-0.008296,1.028216,0.140000,-2.030000,-0.350000
3720,-0.011712,-0.008296,1.028704,0.210000,-2.100000,-0.420000
3721,-0.012200,-0.006832,1.028216,0.140000,-2.100000,-0.350000
3722,-0.011712,-0.005856,1.028216,0.140000,-2.100000,-0.420000
3723,-0.014152,-0.006344,1.028704,0.140000,-1.960000,-0.350000
3724,-0.012688,-0.007808,1.029192,0.210000,-2.100000,-0.280000
3725,-0.012688,-0.007320,1.029680,0.210000,-2.030000,-0.420000
3726,-0.012200,-0.004392,1.027728,0.210000,-2.100000,-0.350000
3727,-0.014152,-0.007320,1.029192,0.210000,-1.890000,-0.350000
3728,-0.010736,-0.007320,1.028216,0.140000,-2.030000,-0.420000
3729,-0.012200,-0.008296,1.030656,0.210000,-1.960000,-0.350000
3730,-0.011224,-0.006832,1.030168,0.140000,-2.030000,-0.350000
3731,-0.010248,-0.006832,1.029192,0.140000,-1.960000,-0.350000
3732,-0.012688,-0.008784,1.028704,0.140000,-1.960000,-0.350000
3733,-0.013664,-0.007320,1.030168,0.210000,-2.030000,-0.490000
3734,-0.012688,-0.005368,1.031144,0.210000,-2.030000,-0.420000
