seq_num,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps
1830,-0.589016,0.830088,-0.022936,3.500000,4.480000,69.720001
1831,-0.531432,0.854976,0.072712,-4.060000,-9.030000,65.519997
1832,-0.515816,0.815448,0.014152,-2.100000,0.070000,75.180000
1833,-0.663680,0.861808,0.056608,0.490000,-5.040000,50.119999
1834,-0.556808,0.845704,0.016592,3.290000,-1.190000,34.160000
1835,-0.572424,0.856928,0.028304,2.730000,-7.630000,15.820000
1836,-0.540704,0.854976,0.020496,3.150000,-8.120000,13.020000
1837,-0.542168,0.851072,0.022936,4.970000,-9.940000,13.860000
1838,-0.520696,0.851072,0.016104,5.320000,-7.840000,25.900000
1839,-0.483120,0.813008,0.007808,1.750000,-3.080000,76.019997
1840,-0.484584,0.874008,0.077104,-6.650000,-6.440000,89.529999
1841,-0.524112,0.848632,0.004880,-1.330000,8.610000,124.739998
1842,-0.413824,0.904752,0.053680,0.280000,5.320000,126.419998
1843,-0.426512,0.953064,0.082472,-9.520000,-2.590000,130.619995
1844,-0.506056,0.926712,0.040504,0.420000,-4.900000,115.080002
1845,-0.530944,0.921344,-0.004392,-4.130000,-8.750000,94.150002
1846,-0.421632,0.902800,0.017568,3.920000,-11.480000,101.430000
1847,-0.281088,0.934520,0.033184,5.390000,-10.430000,103.389999
1848,-0.382592,0.927200,0.042944,3.640000,-13.720000,95.900002
1849,-0.384056,0.960872,0.026352,0.490000,-5.390000,91.139999
1850,-0.406016,0.988688,0.021960,-3.010000,-1.190000,58.730000
1852,-0.385032,0.979416,0.021472,-1.260000,0.630000,19.809999
1853,-0.345992,0.966728,0.019032,-0.770000,0.910000,6.370000
1854,-0.325984,0.952576,0.017080,0.840000,-1.820000,13.510000
1855,-0.278160,0.915976,0.015128,5.460000,-0.630000,28.280001
1856,-0.285968,0.902800,0.037088,7.910000,-7.140000,61.810001
1857,-0.259128,0.930616,0.024888,12.250000,-6.230000,86.519997
1858,-0.232288,0.930616,0.032208,5.530000,-4.200000,110.599998
1859,-0.323544,0.972096,0.091744,5.600000,-2.170000,91.629997
1860,-0.244000,0.954528,0.020984,1.120000,-0.700000,103.809998
1861,-0.166896,0.987224,0.030256,-9.170000,-4.200000,84.769997
1862,-0.243512,0.997472,0.023912,-8.750000,-4.270000,82.180000
1863,-0.288408,1.013088,-0.030744,6.510000,4.760000,66.639999
1864,-0.220088,1.010648,0.009272,-3.010000,-12.600000,55.369999
1865,-0.194712,0.999424,-0.005856,9.520000,-3.360000,51.939999
1866,-0.162016,0.999424,0.028304,3.990000,-7.350000,39.830002
1867,-0.172264,1.005280,0.048312,-4.270000,-9.870000,40.669998
1868,-0.144448,0.965264,0.051728,-0.770000,2.800000,53.060001
1869,-0.161528,0.963800,0.024400,3.430000,0.070000,75.389999
1870,-0.117608,0.981856,0.040504,-1.050000,3.990000,91.419998
1871,-0.153232,0.982832,0.055144,4.060000,8.610000,97.300003
1872,-0.114192,0.983808,0.028792,-3.220000,6.580000,98.279999
1873,-0.058560,1.004792,0.007320,1.820000,8.610000,95.059998
1874,-0.107360,1.045296,-0.005856,-1.330000,-1.750000,79.940002
1875,-0.105896,1.065304,-0.007320,-2.310000,-3.500000,40.599998
1876,-0.063440,1.035536,-0.008784,-0.210000,-7.420000,29.120001
1877,-0.072224,1.033096,0.020496,-1.470000,-7.280000,14.490000
1880,-0.042944,0.994056,0.036600,-1.750000,2.100000,16.030001
1881,-0.031232,0.975512,0.020984,0.000000,-1.610000,32.549999
1882,-0.038552,0.980392,0.028792,0.630000,-0.140000,37.240002
1883,0.010248,0.982344,0.026840,0.140000,-0.910000,43.750000
1884,-0.009272,1.003328,0.019520,2.870000,-8.610000,44.169998
1885,-0.113704,1.186816,0.031720,-2.100000,-3.990000,0.630000
1886,-0.019032,1.008208,0.013176,-0.560000,-7.280000,-0.350000
1887,-0.020984,1.005768,0.021960,-0.070000,-10.080000,-0.140000
1888,-0.026352,1.007232,0.038064,-0.560000,-4.550000,-0.350000
1889,-0.018056,1.003816,0.023912,-0.910000,-1.890000,-0.210000
1890,-0.018544,1.007232,0.023912,0.070000,-1.750000,-0.070000
1891,-0.016104,1.009184,0.021960,-1.330000,-1.610000,-0.210000
1892,-0.015128,1.005768,0.023424,0.420000,-1.750000,-0.210000
1893,-0.018544,1.005280,0.023424,-0.280000,-1.890000,-0.350000
1894,-0.020008,1.003328,0.024400,-0.070000,-1.960000,-0.280000
1895,-0.016104,1.006256,0.023912,-0.140000,-1.960000,-0.350000
1896,-0.016592,1.005280,0.022448,-0.070000,-1.960000,-0.350000
1897,-0.015616,1.007232,0.023424,-0.140000,-2.030000,-0.280000
1898,-0.016104,1.006256,0.023424,-0.070000,-2.100000,-0.350000
1899,-0.015616,1.005768,0.023912,0.070000,-2.100000,-0.350000
1900,-0.017568,1.003816,0.024888,0.070000,-1.890000,-0.280000
1901,-0.015128,1.007232,0.022936,-0.070000,-1.890000,-0.420000
1902,-0.016592,1.006256,0.024400,-0.280000,-1.890000,-0.350000
1903,-0.017080,1.006256,0.023912,-0.420000,-2.030000,-0.420000
1904,-0.016104,1.005280,0.022448,-0.140000,-2.030000,-0.350000
1905,-0.017568,1.004792,0.025376,-0.350000,-1.960000,-0.420000
1906,-0.016104,1.007720,0.023912,-0.140000,-1.890000,-0.280000
1907,-0.016592,1.007720,0.023912,-0.280000,-2.030000,-0.490000
1910,-0.009272,1.007720,0.020984,0.210000,-1.610000,-0.210000
1911,-0.020984,1.004792,0.025376,0.840000,-1.330000,-0.140000
1912,-0.014152,1.005768,0.022448,0.420000,-1.260000,-0.280000
1913,-0.035136,1.006744,0.026352,1.960000,-1.680000,-0.210000
1914,-0.015616,1.007232,0.048312,0.490000,5.670000,-0.070000
1915,-0.039040,1.006744,0.023424,1.050000,6.860000,-0.070000
1916,-0.007808,1.007232,0.035136,-1.190000,12.180000,-3.010000
1917,-0.024400,1.013576,-0.002928,-9.100000,0.000000,-9.310000
1918,-0.013176,1.011624,-0.050264,-3.850000,-21.139999,-12.530000
1919,0.002440,0.950136,-0.094672,3.570000,-105.629997,17.920000
1920,-0.037576,1.049200,0.152744,13.580000,-119.769997,3.220000
1921,-0.089304,0.998936,0.153720,8.680000,-31.920000,4.830000
1922,0.005368,1.019920,-0.019032,-13.580000,-1.260000,-5.040000
1923,-0.028304,1.015528,0.016104,8.610000,-1.890000,0.140000
1924,-0.016592,1.005768,0.022448,3.640000,-1.890000,1.050000
1925,-0.008784,1.010648,0.025376,-1.960000,-1.960000,-1.050000
1926,-0.019032,1.003328,0.021960,1.680000,-1.890000,-0.210000
1927,-0.017080,1.007720,0.023912,0.840000,-1.960000,-0.210000
1928,-0.017080,1.006744,0.021472,-0.140000,-1.960000,-0.420000
1929,-0.015128,1.003816,0.019520,0.420000,-2.030000,-0.490000
1930,-0.018056,1.007720,0.023424,0.280000,-1.890000,-0.140000
1931,-0.018544,1.005768,0.023912,0.350000,-1.960000,-0.350000
1932,-0.018056,1.005768,0.021960,0.210000,-1.960000,-0.420000
1933,-0.016592,1.004792,0.023424,0.210000,-1.960000,-0.420000
1934,-0.019032,1.004792,0.021960,0.140000,-1.960000,-0.280000
1935,-0.017568,1.007232,0.022936,0.210000,-2.170000,-0.350000
1936,-0.015616,1.007720,0.023912,0.140000,-1.960000,-0.420000
1937,-0.014640,1.004792,0.021472,0.140000,-2.030000,-0.350000
1939,-0.012688,1.006256,0.020984,0.210000,-2.100000,-0.420000
1941,-0.014640,1.005280,0.022448,0.210000,-1.960000,-0.350000
1942,-0.017080,1.006256,0.024888,0.210000,-1.960000,-0.280000
1943,-0.018056,1.006256,0.020984,0.210000,-1.960000,-0.350000
1944,-0.016592,1.002352,0.022448,0.140000,-1.890000,-0.350000
1945,-0.016592,1.005768,0.022448,0.210000,-1.960000,-0.280000
1946,-0.016592,1.006744,0.021960,0.280000,-1.890000,-0.350000
1947,-0.017080,1.004792,0.021472,0.140000,-1.960000,-0.280000
1948,-0.016104,1.006256,0.020984,0.280000,-2.030000,-0.490000
1949,-0.015616,1.005280,0.021960,0.280000,-1.960000,-0.350000
1950,-0.013664,1.006744,0.023912,0.210000,-2.030000,-0.490000
1951,-0.017080,1.004792,0.026352,0.140000,-1.890000,-0.350000
1952,-0.014152,1.004792,0.026840,0.280000,-1.960000,-0.350000
1953,-0.016592,1.006256,0.025864,0.210000,-1.960000,-0.350000
1954,-0.015128,1.005768,0.026352,0.210000,-1.960000,-0.350000
1955,-0.015128,1.003816,0.023912,0.210000,-1.960000,-0.350000
1956,-0.016104,1.006256,0.025376,0.210000,-1.960000,-0.420000
1957,-0.015128,1.005280,0.023912,0.210000,-1.960000,-0.350000
1958,-0.016104,1.008208,0.022936,0.210000,-2.030000,-0.350000
1959,-0.014640,1.004792,0.021472,0.210000,-1.960000,-0.350000
1960,-0.016592,1.005768,0.021472,0.140000,-1.890000,-0.280000
1961,-0.016592,1.005280,0.020984,0.140000,-1.890000,-0.350000
1962,-0.021472,1.005768,0.021472,0.140000,-2.030000,-0.350000
1963,-0.016592,1.005768,0.021472,0.210000,-2.030000,-0.350000
1964,-0.018056,1.006744,0.023912,0.210000,-1.890000,-0.350000
1965,-0.015616,1.006256,0.024888,0.140000,-2.100000,-0.350000
1966,-0.015128,1.004792,0.023424,0.140000,-1.960000,-0.350000
1970,-0.015616,1.004792,0.023424,0.210000,-1.960000,-0.420000
1971,-0.014152,1.006256,0.023912,0.140000,-1.960000,-0.420000
1972,-0.015128,1.005280,0.021472,0.140000,-1.960000,-0.280000
1973,-0.016104,1.004792,0.022936,0.140000,-1.960000,-0.350000
1974,-0.014152,1.005768,0.021472,0.280000,-2.030000,-0.280000
1975,-0.019032,1.007232,0.022936,0.140000,-2.030000,-0.420000
1976,-0.017080,1.005280,0.021472,0.070000,-1.960000,-0.350000
1977,-0.015128,1.005768,0.021472,0.210000,-2.100000,-0.420000
1978,-0.014640,1.006256,0.021960,0.210000,-2.030000,-0.420000
1979,-0.014640,1.005768,0.023912,0.210000,-1.960000,-0.350000
1980,-0.013664,1.004304,0.024400,0.210000,-2.100000,-0.420000
1981,-0.016592,1.005280,0.025376,0.280000,-2.030000,-0.420000
1982,-0.014152,1.003816,0.022936,0.210000,-1.960000,-0.280000
1983,-0.012688,1.006256,0.022936,0.210000,-2.030000,-0.420000
1984,-0.015128,1.007232,0.023912,0.210000,-1.960000,-0.350000
1985,-0.016592,1.005768,0.024400,0.140000,-1.960000,-0.350000
1986,-0.017568,1.006256,0.020984,0.210000,-2.030000,-0.280000
1987,-0.016592,1.006744,0.023424,0.140000,-1.960000,-0.420000
1988,-0.017080,1.007232,0.021960,0.140000,-2.030000,-0.350000
1989,-0.016592,1.004792,0.021472,0.140000,-1.960000,-0.350000
1990,-0.018056,1.005280,0.021472,0.140000,-2.030000,-0.420000
1991,-0.016592,1.007232,0.023424,0.210000,-2.030000,-0.350000
1992,-0.014640,1.006744,0.020984,0.210000,-2.030000,-0.350000
1993,-0.014640,1.006744,0.021472,0.210000,-2.030000,-0.350000
1994,-0.015128,1.006744,0.022936,0.210000,-2.030000,-0.280000
1995,-0.017568,1.006256,0.022936,0.280000,-2.030000,-0.350000
1998,-0.016104,1.005280,0.022936,0.210000,-1.960000,-0.280000
2000,-0.015128,1.006744,0.023912,0.210000,-1.960000,-0.420000
2001,-0.017080,1.004792,0.022448,0.140000,-1.890000,-0.350000
2002,-0.016104,1.006744,0.022448,0.280000,-2.030000,-0.350000
2003,-0.016592,1.005768,0.021472,0.280000,-1.960000,-0.420000
2004,-0.016104,1.004792,0.020984,0.070000,-1.960000,-0.420000
2005,-0.017080,1.005768,0.022936,0.210000,-1.960000,-0.350000
2006,-0.016592,1.006744,0.023912,0.140000,-2.030000,-0.420000
2007,-0.016592,1.007232,0.022448,0.140000,-2.100000,-0.350000
2008,-0.016104,1.005280,0.020984,0.210000,-2.030000,-0.350000
2009,-0.019032,1.005768,0.020984,0.140000,-2.100000,-0.350000
2010,-0.014152,1.005280,0.022448,0.070000,-2.030000,-0.210000
2011,-0.016592,1.004304,0.022936,0.210000,-2.100000,-0.280000
2012,-0.015616,1.005768,0.023912,0.140000,-1.960000,-0.350000
2014,-0.014152,1.003816,0.022936,0.280000,-1.890000,-0.350000
2016,-0.015128,1.005768,0.024888,0.140000,-1.960000,-0.350000
2017,-0.017080,1.004304,0.022936,0.210000,-2.100000,-0.420000
2018,-0.015616,1.007232,0.023912,0.210000,-2.030000,-0.350000
2019,-0.017080,1.006256,0.021960,0.210000,-1.960000,-0.350000
2020,-0.019032,1.005768,0.022936,0.210000,-1.960000,-0.280000
2021,-0.017080,1.005280,0.022448,0.210000,-1.960000,-0.350000
2022,-0.017568,1.007720,0.022448,0.140000,-1.890000,-0.350000
2023,-0.015128,1.006256,0.022936,0.140000,-1.890000,-0.420000
2024,-0.016104,1.006256,0.023424,0.210000,-2.030000,-0.420000
2025,-0.015616,1.004792,0.022936,0.140000,-1.890000,-0.350000
2026,-0.015616,1.006256,0.023912,0.280000,-1.960000,-0.420000
2027,-0.017080,1.006256,0.023424,0.140000,-1.960000,-0.490000
2028,-0.015128,1.003816,0.024400,0.280000,-2.030000,-0.350000
2029,-0.015616,1.006256,0.024888,0.210000,-2.030000,-0.420000
2030,-0.016592,1.005280,0.022936,0.140000,-1.960000,-0.280000
2031,-0.016592,1.004304,0.022448,0.140000,-2.030000,-0.350000
2032,-0.014152,1.006744,0.022448,0.210000,-1.960000,-0.350000
2033,-0.013664,1.005280,0.022936,0.140000,-1.960000,-0.350000
2034,-0.016592,1.005280,0.021960,0.210000,-2.030000,-0.420000
2035,-0.016104,1.003328,0.026840,1.120000,-1.890000,-0.210000
2036,-0.015616,1.005280,0.019032,0.000000,-1.960000,-0.420000
2037,-0.024400,1.005280,0.046848,0.560000,8.470000,0.070000
2038,-0.013664,1.004304,0.017080,-1.400000,7.560000,-0.140000
2039,-0.014152,1.006744,0.004880,0.350000,0.280000,-0.070000
2040,-0.015128,1.006256,0.027328,-1.680000,-1.960000,-0.210000
2041,-0.016592,1.007232,0.019520,-0.140000,-1.890000,-0.070000
2042,-0.015128,1.007720,0.022448,1.330000,-1.960000,-0.280000
2044,-0.022936,1.005768,0.022448,0.210000,10.360000,-0.560000
2045,-0.017080,1.006256,0.024400,0.210000,10.290000,-0.280000
2046,-0.018056,1.007720,0.031720,0.000000,13.230000,-0.490000
2047,-0.019520,1.002840,0.038064,-0.560000,22.959999,-0.980000
2048,-0.015128,1.008208,0.026840,-0.490000,22.680000,-1.750000
2049,-0.022936,1.000400,0.041480,0.140000,29.049999,-0.070000
2050,-0.020984,1.005280,0.026352,0.630000,34.580002,0.770000
2051,-0.012200,1.015040,0.020008,-0.420000,34.439999,-1.470000
2052,-0.020984,1.003328,0.040504,1.400000,41.160000,-0.070000
2053,-0.011712,1.004792,0.004880,-1.190000,37.939999,-0.980000
2054,-0.022448,0.996984,0.023424,1.890000,36.330002,1.050000
2055,-0.009272,1.005768,0.121512,1.190000,27.860001,-1.260000
2056,-0.006344,1.019920,-0.109800,-10.430000,39.130001,4.690000
2057,-0.019520,1.012112,-0.042944,-9.450000,122.709999,0.560000
2058,0.013664,0.999424,0.048800,-4.200000,117.040001,2.100000
2059,-0.033672,1.007232,0.014640,-13.230000,111.160004,1.680000
2060,-0.034160,1.006256,0.033672,-9.870000,110.180000,0.350000
2061,-0.119560,1.007720,-0.015128,2.660000,125.580002,-0.980000
2062,0.112240,1.003816,-0.015128,-1.400000,134.679993,1.050000
2063,-0.013664,0.998936,0.093696,3.570000,111.650002,0.980000
2064,-0.047824,1.010648,0.040016,0.980000,94.779999,-0.070000
2065,-0.043432,0.987224,0.048800,4.760000,57.610001,2.450000
2066,-0.038064,1.002840,0.007808,0.630000,21.910000,0.420000
2067,-0.033672,1.007720,0.007808,0.000000,16.520000,-0.350000
2068,-0.015616,1.004792,0.034648,-1.050000,25.690001,0.140000
2069,-0.008296,1.005768,0.018056,-0.770000,37.380001,0.000000
2070,0.001464,0.994544,-0.001952,4.270000,53.410000,1.120000
2071,0.015616,1.003328,0.027816,-1.120000,74.830002,-0.490000
2072,-0.008296,1.003328,0.018056,-1.120000,95.970001,1.750000
2073,0.025376,1.000400,0.023912,6.300000,120.889999,-0.420000
2075,-0.028792,1.045296,0.038064,-9.730000,135.169998,-0.700000
2076,-0.012688,0.998448,-0.001952,7.210000,150.850006,-1.960000
2077,0.004880,1.021384,0.031232,-2.730000,164.289993,2.450000
2078,-0.022448,1.004792,0.036600,-0.910000,144.759995,0.560000
2079,-0.056608,1.000400,0.032696,1.260000,117.250000,-0.630000
2080,-0.032696,1.009672,0.012200,4.690000,112.699997,0.560000
2081,-0.050752,1.013576,0.000976,-0.840000,99.470001,-0.350000
2082,0.022448,1.003328,0.000488,0.980000,99.959999,-0.070000
2083,-0.004880,1.002840,0.018056,6.090000,82.040001,1.260000
2084,-0.010248,1.001376,0.018544,7.840000,76.650002,-0.070000
2085,-0.017568,1.008208,0.007808,-2.030000,63.349998,-0.140000
2086,-0.025864,0.996984,-0.004880,0.000000,65.379997,-0.070000
2087,-0.007808,1.007720,0.005368,1.890000,67.900002,0.560000
2088,0.012688,1.000888,0.021472,-4.060000,94.989998,0.350000
2089,-0.040016,1.012112,0.036600,-4.410000,85.190002,0.840000
2090,0.038064,1.002840,0.011224,16.730000,104.510002,1.540000
2091,-0.024400,1.000400,0.034648,1.050000,92.050003,1.120000
2092,-0.028792,1.005768,0.018544,2.030000,89.320000,1.330000
2093,-0.021472,1.014064,0.063928,-1.470000,88.199997,-0.420000
2094,-0.002928,1.010160,0.039040,0.700000,62.439999,0.140000
2095,0.006832,1.001864,0.038064,1.260000,70.559998,-0.560000
2096,-0.031232,1.123864,0.005368,4.760000,64.820000,-0.840000
2097,-0.021960,1.006744,0.008784,-4.900000,72.239998,-0.840000
2098,-0.028792,1.011136,0.022936,0.630000,78.260002,0.140000
2099,0.000488,0.997472,0.022448,2.240000,89.529999,1.820000
2100,-0.005856,1.001376,0.015128,0.490000,88.900002,1.190000
2101,-0.023912,1.000400,0.023424,3.150000,98.000000,-0.350000
2102,0.004880,1.013088,0.020496,-5.530000,103.459999,1.890000
2103,-0.000488,1.007232,-0.018544,3.150000,96.180000,1.120000
2104,-0.009760,1.011624,0.026352,-0.490000,81.970001,0.210000
2105,-0.000488,1.006256,-0.002440,3.010000,85.959999,1.050000
2106,0.028304,0.987712,0.023424,0.350000,85.959999,-0.910000
2107,-0.005856,1.004792,0.033672,0.070000,98.559998,0.980000
2108,-0.022936,1.001864,0.016104,-1.400000,101.430000,0.980000
2109,-0.008296,0.999912,0.025864,3.780000,111.860001,-0.350000
2110,-0.023912,0.991616,0.002440,2.800000,109.830002,0.280000
2111,-0.000488,0.999424,0.004392,6.930000,115.570000,-0.910000
2112,0.008296,1.005768,0.035136,1.470000,107.169998,-0.630000
2113,-0.005368,1.018456,0.004392,0.840000,87.989998,0.210000
2114,0.026840,1.004792,0.035136,-2.520000,80.989998,1.190000
2115,-0.007320,1.003328,0.008784,-0.910000,80.709999,0.910000
2116,-0.015616,1.004304,0.023912,3.640000,77.699997,-0.140000
2117,-0.027816,1.001864,0.001952,-0.490000,75.320000,-0.560000
2118,-0.006832,1.001864,0.028304,3.780000,78.330002,0.140000
2119,-0.001464,0.997960,0.050752,-1.610000,90.300003,0.630000
2120,-0.009272,1.005768,0.024888,-0.280000,96.040001,-0.140000
2121,-0.012200,0.999912,0.040016,6.930000,97.230003,-1.120000
2122,-0.018056,1.015528,0.012200,0.840000,90.510002,-0.350000
2123,-0.028304,1.020896,0.045872,-3.360000,82.110001,1.400000
2124,-0.014152,1.003816,0.008784,-3.010000,88.410004,1.540000
2125,0.005856,1.008208,0.002928,0.210000,77.070000,-0.840000
2126,0.018056,0.995520,0.013664,0.280000,75.879997,-1.190000
2127,0.020008,1.007232,0.000976,0.700000,75.459999,-0.420000
2128,-0.036600,1.013088,0.006832,-2.380000,64.260002,0.490000
2129,-0.008296,1.004304,0.025376,-0.490000,61.740002,0.070000
2130,-0.028304,0.996984,0.009760,5.250000,62.930000,2.660000
2133,0.000488,1.007720,0.017568,-0.140000,57.049999,0.210000
2134,-0.007320,1.005768,0.033184,0.000000,66.290001,0.490000
2135,0.011712,1.001376,0.043920,-3.290000,93.029999,2.940000
2136,-0.004392,1.008696,0.074664,-4.970000,106.889999,-0.490000
2137,-0.037088,1.012600,0.018544,3.080000,122.360001,0.840000
2138,-0.011712,1.023824,0.003416,3.220000,116.410004,0.350000
2139,0.028304,1.009672,-0.013176,-6.440000,71.120003,-0.770000
2140,-0.044408,1.000400,-0.011712,-0.490000,64.330002,-0.140000
2141,0.002440,1.009184,0.011224,-0.560000,79.660004,-0.700000
2142,-0.031232,1.004304,0.003904,-0.700000,69.019997,-0.910000
2143,-0.028304,1.010160,0.023424,0.770000,58.240002,-0.350000
2144,0.048312,1.009672,-0.000976,-0.140000,49.419998,0.560000
2145,0.027816,0.995032,-0.000488,2.940000,57.610001,-0.070000
2146,-0.007320,1.002840,0.001952,-2.240000,50.259998,0.280000
2147,-0.057096,1.003328,0.032696,-1.750000,28.000000,0.420000
2148,0.025376,1.012112,0.043920,1.820000,16.379999,0.700000
2149,-0.008784,1.009672,0.031720,-0.840000,36.470001,-0.490000
2150,-0.048800,0.995520,-0.004392,1.820000,23.170000,1.540000
2151,0.006344,1.011624,0.006344,-0.560000,4.480000,-0.350000
2152,0.003416,1.004792,0.027328,-0.490000,15.820000,-0.700000
2153,-0.053192,1.000400,0.033672,2.940000,11.270000,1.960000
2154,-0.023912,0.996984,0.024400,1.400000,27.580000,0.070000
2155,-0.001952,1.007232,0.028304,0.770000,27.440001,0.070000
2156,-0.051728,1.005768,0.050752,1.540000,73.360001,1.050000
2157,-0.051240,1.006256,0.012200,-4.760000,96.040001,2.380000
2158,-0.018056,1.015528,0.035136,-3.220000,101.220001,0.000000
2159,0.101992,1.009672,-0.019032,-0.770000,42.770000,-0.560000
2160,-0.012688,1.004792,0.008784,-0.350000,11.200000,-0.560000
2161,-0.013664,1.010160,0.023424,2.240000,5.810000,-1.190000
2163,-0.003416,1.005280,0.017568,1.680000,6.090000,-0.210000
2164,-0.009272,1.008208,0.020984,1.750000,5.950000,-0.140000
2165,-0.010248,1.005768,0.022448,-0.420000,4.270000,-0.210000
2166,-0.003416,1.006256,0.006344,0.140000,-0.490000,-0.350000
2167,-0.006344,1.004304,0.019032,-1.470000,-1.960000,-1.610000
2168,-0.008296,1.005768,0.018544,-3.010000,-1.890000,-1.680000
2169,-0.006344,1.006256,0.023912,-0.070000,-2.030000,-0.420000
2170,-0.007808,1.010648,0.011224,3.710000,-2.100000,-0.630000
2171,-0.012200,1.002840,0.018544,1.680000,-2.030000,0.280000
2172,-0.007808,1.008208,0.019520,-1.470000,-1.960000,-0.770000
2173,-0.008784,1.008696,0.020984,0.770000,-1.890000,-0.560000
2174,-0.010736,1.004304,0.020008,0.420000,-1.960000,-0.490000
2175,-0.009272,1.005768,0.020984,0.070000,-1.960000,-0.490000
2176,-0.008296,1.006744,0.020008,-0.070000,-1.890000,-0.350000
2177,-0.009272,1.005280,0.021472,0.350000,-1.960000,-0.350000
2178,-0.009272,1.003816,0.020496,0.140000,-2.030000,-0.420000
2179,-0.007808,1.004792,0.023424,0.140000,-1.890000,-0.280000
2180,-0.008784,1.006744,0.021472,0.070000,-1.960000,-0.350000
2181,-0.008784,1.004792,0.021472,0.140000,-1.890000,-0.350000
2182,-0.010736,1.006744,0.022936,0.140000,-1.820000,-0.350000
2183,-0.008296,1.005280,0.022936,0.210000,-1.960000,-0.420000
2184,-0.010248,1.006256,0.022936,0.070000,-1.960000,-0.280000
2185,-0.008296,1.007232,0.020984,0.140000,-1.890000,-0.350000
2186,-0.010736,1.007720,0.018544,0.140000,-1.960000,-0.490000
2187,-0.006832,1.007232,0.020496,0.210000,-2.030000,-0.350000
2188,-0.009760,1.005280,0.018544,0.070000,-2.030000,-0.350000
2189,-0.007808,1.005768,0.021472,0.140000,-1.960000,-0.420000
2190,-0.006832,1.006256,0.019032,0.070000,-1.960000,-0.280000
2191,-0.008784,1.003328,0.019520,0.210000,-2.170000,-0.420000
2193,-0.008296,1.006256,0.023424,0.140000,-1.960000,-0.490000
2194,-0.007808,1.005768,0.024400,0.140000,-1.960000,-0.210000
2195,-0.007808,1.007720,0.021960,0.210000,-1.960000,-0.350000
2196,-0.008784,1.005768,0.024400,0.070000,-1.960000,-0.350000
2197,-0.008784,1.005768,0.021960,0.210000,-1.890000,-0.280000
2198,-0.009760,1.004304,0.022448,0.210000,-1.960000,-0.350000
2199,-0.010736,1.003816,0.022936,0.210000,-1.960000,-0.350000
2200,-0.009760,1.006256,0.022448,0.280000,-1.960000,-0.350000
2201,-0.007808,1.007720,0.019520,0.140000,-1.960000,-0.420000
2202,-0.004392,1.005280,0.018544,0.210000,-2.030000,-0.420000
2203,-0.006832,1.004304,0.019520,0.210000,-1.960000,-0.280000
2204,-0.003904,1.006256,0.021472,0.280000,-1.960000,-0.350000
2205,-0.006344,1.008208,0.020496,0.140000,-1.960000,-0.350000
2206,-0.008296,1.006744,0.022936,0.140000,-2.100000,-0.280000
2207,-0.008784,1.007232,0.021960,0.070000,-2.100000,-0.350000
2208,-0.012200,1.006256,0.023424,0.210000,-2.100000,-0.490000
2209,-0.012688,1.006744,0.021472,0.140000,-2.030000,-0.280000
2210,-0.009760,1.002840,0.023912,0.140000,-2.030000,-0.350000
2211,-0.012688,1.004792,0.020984,0.210000,-1.960000,-0.350000
2212,-0.011224,1.007720,0.021960,0.280000,-1.960000,-0.420000
2213,-0.014152,1.005768,0.021472,0.140000,-1.890000,-0.420000
2214,-0.010736,1.006256,0.021960,0.140000,-1.890000,-0.280000
2215,-0.009272,1.003816,0.021960,0.210000,-1.890000,-0.210000
2216,-0.006344,1.008208,0.021960,0.210000,-1.890000,-0.350000
2217,-0.005368,1.006744,0.020984,0.140000,-1.960000,-0.420000
2218,-0.008784,1.006256,0.022448,0.210000,-1.960000,-0.350000
2219,-0.007808,1.005280,0.021960,0.210000,-1.960000,-0.350000
2221,-0.009760,1.008208,0.020008,0.140000,-1.890000,-0.350000
2222,-0.010736,1.005768,0.021472,0.140000,-2.100000,-0.350000
2223,-0.010736,1.006256,0.020496,0.140000,-1.960000,-0.350000
2224,-0.009272,1.005280,0.023424,0.140000,-1.960000,-0.280000
2225,-0.011224,1.006744,0.022448,0.210000,-1.960000,-0.420000
2226,-0.009272,1.006256,0.023424,0.210000,-1.960000,-0.420000
2227,-0.007320,1.007232,0.023912,0.280000,-1.960000,-0.420000
2228,-0.011224,1.004792,0.026352,0.140000,-1.960000,-0.350000
2229,-0.012200,1.005768,0.021472,0.210000,-2.030000,-0.350000
2230,-0.009272,1.006256,0.024400,0.210000,-1.890000,-0.280000
2231,-0.008784,1.006256,0.021960,0.210000,-1.960000,-0.280000
2232,-0.010736,1.007232,0.019032,0.000000,-1.960000,-0.420000
2233,-0.008296,1.004792,0.020008,0.070000,-2.030000,-0.420000
2234,-0.007320,1.005280,0.020496,0.210000,-1.890000,-0.350000
2235,-0.006832,1.005768,0.017568,0.140000,-1.960000,-0.280000
2236,-0.006832,1.005768,0.021472,0.210000,-1.960000,-0.210000
2237,-0.007320,1.004304,0.022448,0.140000,-1.960000,-0.350000
2238,-0.008296,1.005280,0.020496,0.140000,-2.030000,-0.280000
2239,-0.008784,1.005280,0.020984,0.140000,-1.960000,-0.420000
2240,-0.009760,1.003328,0.022448,0.140000,-2.030000,-0.350000
2241,-0.008296,1.004304,0.022448,0.070000,-1.960000,-0.280000
2242,-0.011712,1.005280,0.022936,0.070000,-2.030000,-0.210000
